CSI_DATA,AP,C4:4F:33:6A:4B:8D,-76,11,0,0,0,0,0,0,0,0,0,-93,0,8,1,6608419,0,37,0,0,6.834654,128,[37 80 2 0 0 0 0 0 0 0 0 0 -5 -19 -2 -16 -3 -18 -3 -18 0 -19 2 -18 0 -17 -2 -17 0 -17 1 -16 2 -17 3 -15 2 -16 1 -18 1 -16 1 -16 0 -18 0 -15 2 -14 -1 -15 1 -15 0 -14 0 -15 0 -13 -1 -13 1 -13 0 0 1 -14 -1 -12 -1 -13 -2 -13 -1 -14 -2 -13 -2 -13 -3 -13 -3 -13 -4 -13 -4 -12 -2 -13 -3 -12 -4 -12 -5 -12 -5 -13 -4 -14 -5 -12 -6 -13 -4 -12 -6 -12 -6 -12 -6 -13 -6 -12 -9 -12 -7 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-76,11,0,0,0,0,0,0,0,0,0,-93,0,8,1,6617695,0,37,0,0,6.843683,128,[37 80 2 0 0 0 0 0 0 0 0 0 22 -10 20 -13 22 -9 23 -7 31 -2 21 -4 24 -9 22 -8 20 -5 22 -5 24 -6 22 -3 24 -3 22 -2 22 -3 24 0 21 0 20 -3 20 -1 23 -3 22 -3 20 1 21 -4 20 -3 18 -3 20 -3 0 0 17 -4 20 -5 18 -5 19 -6 16 -5 18 -5 18 -7 17 -6 18 -6 18 -5 17 -5 17 -8 15 -10 18 -12 15 -9 14 -9 16 -7 13 -12 13 -11 15 -13 12 -9 14 -14 14 -12 13 -12 14 -12 14 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-79,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,6619241,0,84,0,0,6.848522,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -10 -17 -11 -19 -13 -18 -7 -8 -13 -17 -10 -16 -13 -15 -13 -14 -12 -15 -14 -15 -17 -13 -16 -12 -15 -12 -16 -12 -15 -13 -13 -11 -17 -12 -12 -14 -13 -11 -15 -10 -13 -10 -10 -9 -12 -10 -12 -9 -10 -11 -13 0 0 -11 -11 -12 -11 -12 -12 -11 -10 -10 -13 -13 -10 -12 -10 -13 -9 -13 -9 -13 -10 -11 -9 -12 -9 -14 -7 -13 -8 -14 -8 -11 -7 -13 -8 -15 -7 -15 -7 -14 -6 -15 -5 -12 -7 -15 -7 -17 -5 -14 -7 -13 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-79,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,6624927,0,84,0,0,6.854049,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 10 -6 10 -5 10 -6 12 -3 14 -7 9 -7 9 -8 8 -8 9 -8 7 -8 7 -6 7 -7 6 -8 8 -9 7 -9 6 -10 7 -10 8 -6 5 -10 6 -10 7 -10 5 -10 5 -8 7 -8 5 -8 7 0 0 -9 7 -9 8 -6 5 -7 6 -6 8 -7 5 -7 8 -5 6 -8 5 -7 5 -6 5 -7 6 -7 7 -7 8 -6 7 -7 8 -7 4 -6 6 -5 6 -5 7 -4 4 -7 6 -6 7 -7 8 -6 8 -7 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-77,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,6629881,0,84,0,0,6.857856,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 13 -9 14 -10 12 -12 15 -11 9 -11 12 -11 13 -11 12 -12 12 -13 14 -13 13 -12 13 -14 10 -10 13 -11 11 -12 12 -11 9 -11 11 -11 12 -10 10 -11 11 -11 7 -10 12 -11 9 -10 10 -11 10 0 0 -10 9 -9 9 -10 11 -7 9 -6 9 -8 11 -6 12 -7 12 -7 12 -9 14 -6 13 -6 13 -5 15 -6 12 -8 12 -7 11 -4 15 -5 13 -5 15 -6 13 -4 13 -5 10 -5 13 -4 13 -4 13 -5 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-77,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,6634831,0,84,0,0,6.862702,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 0 17 0 13 1 14 2 12 0 15 3 16 5 17 3 14 3 16 3 14 2 15 2 11 5 14 2 11 4 12 3 13 4 15 5 13 4 14 8 13 5 14 3 11 6 9 5 12 5 11 2 0 0 11 2 11 5 11 4 11 3 8 1 13 6 12 1 10 1 12 2 11 3 13 2 11 2 11 2 11 2 11 3 11 2 12 2 14 2 12 4 12 3 14 1 11 1 15 2 14 1 13 2 10 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-79,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,6639921,0,84,0,0,6.866965,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 3 21 1 20 3 22 2 19 5 19 3 19 2 19 5 19 6 18 4 21 8 18 8 19 5 16 8 15 6 14 9 15 7 14 7 15 9 17 7 13 8 13 7 14 6 14 6 13 6 13 5 0 0 13 5 12 5 12 4 11 6 13 6 13 2 12 2 13 3 13 4 15 3 12 5 15 3 14 2 13 1 14 3 14 1 13 1 12 2 14 1 13 1 13 0 14 1 13 -1 11 1 11 -1 13 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-78,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,6644841,0,84,0,0,6.871538,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 3 -19 1 -22 0 -21 -1 -22 2 -21 -3 -18 -2 -19 -1 -19 -3 -19 -2 -20 -5 -19 -4 -21 -4 -18 -3 -17 -4 -19 -5 -18 -3 -18 -3 -18 -5 -16 -3 -17 -1 -16 -5 -16 -2 -15 -2 -15 -2 -17 -2 0 0 -14 -1 -15 -1 -14 -1 -14 0 -14 1 -14 1 -15 1 -15 3 -13 1 -14 1 -13 1 -14 2 -12 5 -12 1 -13 5 -13 4 -13 4 -12 5 -13 6 -12 6 -12 5 -13 5 -10 9 -13 7 -12 8 -10 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-77,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,6649956,0,84,0,0,6.875942,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 12 -13 13 -13 12 -13 12 -14 14 -13 11 -13 11 -12 12 -14 11 -14 9 -12 8 -14 10 -14 8 -15 10 -16 7 -15 9 -13 8 -12 9 -13 9 -15 7 -13 7 -13 7 -12 9 -12 9 -13 8 -12 9 0 0 -11 8 -10 9 -10 9 -11 8 -9 9 -11 9 -10 11 -9 9 -11 10 -10 11 -9 11 -9 10 -9 11 -8 11 -8 10 -9 12 -8 12 -8 10 -8 11 -8 12 -6 12 -7 11 -7 12 -7 14 -6 12 -7 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-78,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,6654832,0,84,0,0,6.881432,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 6 14 10 13 11 17 11 14 12 13 11 11 9 12 13 10 12 13 13 12 12 10 13 10 13 11 13 8 12 10 14 12 14 10 12 8 12 10 11 7 12 9 13 7 11 8 12 8 11 10 11 0 0 8 10 8 12 9 12 9 11 10 11 7 10 10 9 10 9 9 9 9 9 11 8 11 11 11 9 10 9 12 9 8 10 11 11 12 8 9 9 9 10 11 10 11 9 14 9 11 7 12 8 12 6 0 0 0 0 0 0 0 0 0 0 ]
