type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,6292925,0,37,0,0,6.614441,128,[37 80 2 0 0 0 0 0 0 0 0 0 -5 17 -6 17 -6 19 -7 20 -8 18 -9 16 -8 17 -9 16 -10 17 -10 16 -10 18 -11 18 -10 17 -10 17 -10 15 -11 18 -11 15 -11 13 -11 14 -11 14 -10 14 -11 15 -10 13 -9 15 -10 17 -9 16 0 0 -8 16 -9 17 -8 17 -7 16 -7 14 -7 16 -7 17 -7 15 -6 17 -7 16 -6 18 -6 15 -5 16 -6 17 -6 16 -5 17 -5 18 -5 17 -5 17 -4 17 -4 16 -4 17 -3 17 -3 18 -3 16 -3 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,6296039,0,37,0,0,6.646319,128,[37 80 2 0 0 0 0 0 0 0 0 0 -20 -1 -19 -2 -21 -2 -21 -2 -21 -3 -18 -4 -20 -4 -18 -5 -20 -5 -19 -6 -21 -6 -22 -7 -20 -6 -20 -6 -18 -6 -22 -6 -17 -7 -17 -7 -18 -7 -18 -7 -17 -6 -19 -6 -16 -7 -18 -6 -20 -6 -19 -6 0 0 -19 -5 -20 -5 -19 -4 -19 -4 -16 -4 -19 -3 -19 -3 -17 -3 -19 -2 -18 -3 -20 -2 -17 -2 -18 -2 -19 -2 -18 -2 -19 -1 -20 0 -18 -1 -19 0 -18 0 -18 0 -19 1 -19 1 -19 1 -18 0 -18 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6317615,0,84,0,0,6.690086,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -13 -8 -13 -9 -16 -8 -18 -7 -15 -5 -14 -7 -16 -6 -14 -6 -15 -4 -16 -4 -19 -5 -18 -4 -18 -2 -18 -2 -15 -4 -19 -3 -17 -1 -16 -2 -16 -3 -15 -3 -16 -2 -17 0 -15 -1 -17 -1 -18 -3 -16 0 0 -3 -17 -4 -16 -4 -18 -4 -15 -1 -16 -4 -16 -4 -17 -4 -15 -5 -16 -6 -13 -6 -15 -3 -14 -4 -15 -6 -14 -6 -14 -8 -14 -7 -17 -7 -13 -8 -13 -10 -11 -8 -13 -8 -14 -8 -13 -9 -14 -6 -13 -8 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6322535,0,84,0,0,6.734528,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 11 -8 10 -9 12 -12 12 -10 10 -10 9 -11 11 -10 9 -10 9 -12 9 -14 10 -13 10 -13 10 -14 8 -12 6 -14 9 -13 7 -13 6 -13 7 -11 7 -12 7 -13 7 -12 5 -14 6 -15 7 -13 7 0 0 -13 7 -12 8 -13 9 -11 8 -13 6 -11 8 -12 9 -10 8 -11 9 -8 9 -10 10 -10 7 -10 8 -9 9 -9 9 -9 11 -11 11 -7 10 -8 11 -5 11 -8 10 -7 10 -7 10 -8 11 -8 9 -7 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6327598,0,84,0,0,6.774974,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -1 14 -1 17 0 18 2 16 2 14 3 17 2 14 2 15 2 15 4 18 5 18 4 17 5 16 6 13 6 18 6 15 5 14 6 15 6 13 5 14 5 15 6 12 7 15 7 15 7 15 5 0 0 15 6 15 4 16 5 14 4 14 6 15 4 16 4 13 3 15 3 13 0 15 1 13 2 14 2 14 0 14 1 15 -1 17 0 13 -2 15 -2 13 -4 14 -1 15 -2 15 -2 15 -3 14 -1 13 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6332504,0,84,0,0,6.811617,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -9 12 -9 14 -11 16 -10 13 -8 14 -6 14 -8 13 -7 14 -7 14 -6 17 -7 17 -8 17 -6 17 -5 14 -4 18 -6 16 -5 14 -3 15 -3 13 -4 15 -4 15 -4 14 -2 16 -4 17 -4 15 -5 0 0 16 -5 14 -6 16 -7 13 -6 15 -4 14 -6 15 -6 13 -6 15 -7 10 -9 13 -9 12 -6 13 -7 11 -9 12 -8 12 -10 14 -10 10 -9 10 -10 8 -11 11 -10 11 -10 10 -10 10 -12 11 -9 9 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6337625,0,84,0,0,6.852494,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -16 1 -15 2 -18 4 -19 4 -16 5 -14 4 -16 4 -15 5 -15 6 -15 7 -18 7 -18 7 -17 8 -16 8 -13 8 -17 8 -15 8 -13 8 -14 7 -13 7 -14 8 -14 8 -12 9 -15 9 -15 7 -15 0 0 7 -15 6 -15 7 -16 5 -15 8 -14 6 -15 6 -16 5 -14 5 -16 2 -14 3 -16 5 -13 5 -14 2 -15 3 -14 1 -15 4 -18 1 -15 1 -15 -2 -14 1 -15 1 -15 1 -15 0 -16 2 -15 -1 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,6371878,0,84,0,0,6.892781,128,[84 -64 4 0 0 0 0 0 0 0 0 0 18 -4 18 -3 20 -4 21 -4 20 -2 19 -1 20 -1 18 0 20 -1 19 1 22 1 22 1 21 1 19 1 18 2 22 0 19 2 18 2 18 2 18 1 17 2 19 1 16 2 18 1 20 0 19 0 0 0 19 -1 19 -1 19 -2 18 -2 17 -1 19 -3 19 -3 17 -2 18 -4 18 -2 19 -3 17 -3 17 -4 18 -4 17 -4 18 -5 19 -6 18 -5 18 -5 17 -6 17 -6 17 -7 17 -6 18 -7 16 -6 16 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6372864,0,84,0,0,6.931317,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -5 14 -5 16 -5 18 -3 15 -2 14 -1 16 -3 15 -3 15 -2 15 0 18 0 18 -1 17 0 17 2 15 2 19 1 16 2 14 3 16 2 14 1 15 2 15 2 13 4 15 4 17 3 16 2 0 0 16 2 15 1 17 2 14 0 15 3 16 1 16 1 14 0 16 0 13 -3 15 -2 13 0 14 0 14 -2 14 -1 15 -3 17 -2 14 -3 14 -4 12 -6 14 -3 14 -4 14 -4 15 -4 13 -2 13 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6373211,0,84,0,0,6.969074,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 13 -4 12 -4 14 -7 15 -6 13 -7 11 -7 13 -6 12 -6 12 -8 12 -9 14 -8 14 -9 14 -10 12 -8 10 -10 14 -9 12 -9 10 -9 11 -8 10 -9 11 -9 11 -9 9 -10 11 -10 12 -8 12 0 0 -9 12 -7 12 -9 13 -7 12 -9 10 -7 12 -7 12 -6 11 -7 12 -4 11 -5 13 -6 10 -6 11 -4 12 -5 12 -3 13 -5 15 -3 12 -3 13 0 12 -3 13 -2 12 -2 13 -2 13 -3 12 -1 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,1,0,0,1,1,0,0,0,0,-94,0,8,1,6373610,0,84,0,0,7.9356,256,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 1 -20 -1 -21 0 -22 0 -20 -2 -19 -3 -20 -3 -19 -4 -20 -4 -19 -5 -22 -4 -22 -5 -21 -4 -20 -4 -19 -5 -22 -4 -19 -6 -17 -5 -18 -5 -18 -5 -18 -5 -19 -5 -16 -5 -18 -3 -20 -3 -20 -3 0 0 -19 -2 -20 -2 -20 -1 -19 -1 -17 -2 -19 -1 -20 -1 -18 -1 -19 1 -18 -1 -20 1 -18 0 -18 1 -20 1 -18 1 -19 2 -20 3 -19 2 -19 2 -19 3 -19 3 -19 3 -19 3 -19 5 -18 3 -18 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6373977,0,84,0,0,7.52059,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -2 14 -1 17 -2 18 0 16 0 14 2 16 1 14 1 15 1 15 3 18 4 18 4 17 4 16 5 13 4 18 4 15 4 14 5 14 5 13 3 14 4 15 4 13 6 15 6 16 7 15 4 0 0 15 4 16 3 17 4 15 2 14 4 15 2 16 2 14 2 16 2 13 -1 15 0 13 2 14 1 14 -1 14 0 15 -2 17 -1 13 -2 14 -3 12 -5 14 -3 14 -3 14 -3 15 -4 14 -2 13 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,6456959,0,84,0,0,7.88990,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -8 -18 -9 -19 -10 -21 -11 -18 -10 -17 -11 -17 -12 -15 -13 -17 -13 -16 -13 -18 -14 -18 -15 -17 -14 -17 -13 -15 -13 -18 -14 -15 -14 -13 -13 -14 -14 -14 -13 -14 -13 -15 -14 -12 -12 -15 -12 -17 -13 -17 -13 0 0 -16 -12 -17 -11 -18 -11 -16 -10 -15 -10 -17 -10 -17 -11 -16 -10 -17 -9 -16 -10 -19 -9 -15 -8 -17 -8 -18 -10 -16 -9 -18 -9 -19 -8 -18 -8 -17 -8 -17 -7 -18 -7 -18 -7 -18 -7 -19 -6 -17 -6 -18 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,6579210,0,84,0,0,7.136516,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 6 -20 4 -21 5 -23 6 -20 4 -20 3 -21 3 -20 1 -21 2 -20 0 -23 1 -23 1 -22 1 -21 1 -20 0 -23 2 -20 0 -19 -1 -20 0 -20 0 -19 0 -21 1 -17 -1 -20 1 -21 2 -21 2 0 0 -20 3 -20 4 -20 5 -19 4 -18 4 -19 5 -20 5 -18 4 -19 6 -18 4 -20 6 -17 5 -18 6 -19 6 -17 6 -18 8 -19 9 -18 8 -18 8 -17 8 -17 9 -17 9 -16 9 -17 10 -16 9 -16 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,6691525,0,84,0,0,7.176882,128,[84 -64 4 0 0 0 0 0 0 0 0 0 19 -4 19 -2 21 -3 22 -3 20 -1 19 0 20 1 19 2 20 2 20 2 22 2 22 2 21 2 21 2 18 3 23 2 19 4 17 4 18 4 18 3 18 4 19 4 16 4 18 2 20 2 19 2 0 0 19 1 20 1 20 0 19 0 17 1 19 0 20 0 18 1 19 -1 18 1 20 -2 17 -1 18 -2 19 -1 18 -1 19 -2 20 -3 18 -2 18 -2 18 -3 18 -3 18 -3 18 -3 19 -5 17 -4 17 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6830010,0,84,0,0,7.214468,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -9 12 -9 14 -10 16 -9 14 -8 14 -5 15 -7 13 -6 14 -7 15 -4 18 -5 17 -6 17 -4 17 -3 14 -2 18 -5 16 -4 15 -2 16 -2 14 -4 15 -3 15 -3 14 0 16 -1 18 -1 16 -3 0 0 16 -4 15 -5 17 -5 14 -5 16 -2 15 -5 16 -5 14 -5 15 -6 12 -7 14 -7 13 -4 14 -4 13 -7 13 -6 13 -9 16 -8 12 -8 12 -9 10 -10 12 -8 12 -9 12 -9 13 -10 12 -7 11 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6830411,0,84,0,0,7.254582,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 14 -2 14 -2 16 -5 18 -5 15 -6 14 -5 16 -5 14 -5 15 -7 14 -9 17 -8 17 -8 16 -9 15 -8 12 -9 17 -8 14 -9 13 -9 14 -7 13 -8 13 -8 14 -9 11 -10 14 -11 15 -8 14 0 0 -8 14 -7 14 -8 16 -6 14 -9 14 -6 15 -7 15 -5 13 -5 15 -3 13 -4 16 -5 13 -5 13 -3 14 -3 13 -1 15 -4 17 -1 14 -1 15 2 13 -1 14 0 14 -1 15 0 15 -2 14 0 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6859079,0,84,0,0,7.294559,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -13 -9 -13 -10 -16 -9 -18 -8 -15 -5 -15 -8 -16 -7 -14 -6 -15 -5 -16 -6 -18 -7 -18 -6 -18 -4 -19 -3 -15 -5 -19 -4 -17 -2 -16 -3 -17 -3 -15 -4 -16 -3 -17 -1 -15 -3 -17 -3 -18 -4 -17 0 0 -4 -17 -5 -16 -5 -18 -5 -16 -3 -17 -5 -16 -6 -17 -5 -15 -6 -16 -8 -12 -8 -14 -5 -14 -6 -14 -7 -14 -7 -13 -9 -14 -9 -17 -9 -12 -10 -13 -10 -10 -9 -13 -9 -13 -10 -12 -11 -13 -8 -12 -10 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6859408,0,84,0,0,7.339644,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -1 14 -1 17 -2 19 1 15 1 14 2 16 1 15 1 16 1 15 4 18 5 18 4 17 5 16 6 13 5 18 5 16 6 13 6 15 6 13 4 15 5 15 6 12 7 14 7 16 8 15 6 0 0 16 6 15 4 17 5 14 4 14 6 15 3 16 4 14 3 15 3 14 0 16 2 13 4 14 4 14 1 14 1 16 0 17 2 14 -1 15 -1 13 -3 15 -1 14 -1 15 -1 16 -1 14 1 14 -1 0 0 0 0 0 0 0 0 0 0 ]
