type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-80,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,15629619,0,84,0,0,16.236370,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 17 8 14 10 19 4 21 7 23 3 18 6 22 5 16 8 22 0 18 3 20 0 21 1 19 1 16 -3 18 0 21 2 18 0 15 -2 17 0 16 1 17 4 16 -1 15 -1 20 1 16 -1 18 0 0 1 16 1 14 3 19 5 18 -2 15 2 16 -1 15 -1 15 4 17 3 10 4 13 4 11 2 18 2 15 3 15 8 15 6 16 6 11 5 9 8 12 6 15 3 13 5 12 7 11 3 12 8 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-81,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,15634510,0,84,0,0,16.272741,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 20 -4 19 -4 22 -6 24 -7 18 -6 16 -7 20 -8 17 -11 17 -9 19 -6 19 -9 21 -8 19 -11 23 -9 13 -8 20 -11 17 -11 14 -8 15 -6 17 -6 13 -6 17 -10 13 -9 18 -9 18 -6 14 0 0 -6 15 -6 19 -5 16 -4 14 -7 14 -4 15 -3 18 -3 15 -1 16 -1 12 -2 16 -1 14 0 13 -1 12 -1 13 2 14 2 17 2 12 1 14 3 11 3 16 3 12 1 14 2 13 1 15 3 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-81,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16175626,0,84,0,0,16.495713,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 18 11 15 13 16 14 19 11 15 7 15 11 15 7 17 12 19 8 18 6 18 11 19 10 23 6 20 7 16 9 19 7 18 9 18 8 15 7 17 5 19 7 16 4 15 9 16 10 16 5 16 0 0 9 15 10 15 10 12 7 12 5 15 10 14 9 14 8 14 12 12 10 10 11 9 8 13 13 10 9 8 9 7 12 8 12 9 12 8 14 4 11 6 13 7 13 8 12 8 15 4 13 3 11 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-80,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16180473,0,84,0,0,16.523027,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -12 -19 -8 -20 -8 -21 -9 -21 -10 -18 -10 -16 -10 -14 -10 -16 -10 -15 -15 -17 -12 -20 -18 -16 -15 -18 -13 -13 -14 -17 -15 -15 -15 -12 -15 -13 -12 -16 -10 -13 -14 -13 -14 -12 -11 -12 -14 -12 -15 -10 -13 0 0 -11 -15 -15 -10 -14 -10 -14 -10 -11 -15 -14 -12 -13 -11 -13 -12 -15 -10 -11 -8 -14 -3 -12 -9 -15 -6 -13 -8 -12 -8 -13 -8 -14 -7 -11 -3 -14 -6 -14 -3 -14 -3 -13 -7 -13 -7 -13 -3 -15 -6 -12 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-80,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16185491,0,84,0,0,16.570501,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 2 15 -1 21 -2 19 1 16 2 18 -2 17 0 18 5 18 3 15 5 18 5 17 7 15 7 17 4 17 6 17 8 16 5 14 8 13 5 13 2 13 4 13 7 15 8 14 7 13 6 15 2 0 0 16 2 15 4 12 4 14 0 13 4 14 4 13 3 14 2 13 0 12 1 12 2 13 2 14 0 11 -2 9 0 12 1 13 -2 13 -4 11 -5 12 -3 11 -4 12 -1 11 -3 10 -1 14 -2 11 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-79,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16190544,0,84,0,0,16.607403,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 17 7 20 10 19 8 22 10 21 6 14 6 17 2 18 5 16 6 17 1 22 0 21 3 22 4 20 0 19 4 20 4 20 -1 18 2 19 3 17 2 16 0 19 -2 19 -2 18 -1 20 1 17 0 0 1 18 2 18 1 19 2 19 -4 15 1 16 2 18 2 15 3 15 4 11 3 14 2 14 3 15 2 14 6 12 5 13 8 10 7 11 7 9 5 9 5 14 5 11 7 12 6 14 6 11 8 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-80,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16195535,0,84,0,0,16.643516,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 3 22 4 23 4 22 5 19 5 15 6 20 7 16 7 21 5 17 6 18 10 18 9 19 8 18 10 15 7 18 10 15 8 15 10 16 8 12 8 15 9 13 10 11 8 16 11 16 13 13 9 0 0 10 10 16 13 12 8 14 8 13 10 14 9 11 8 12 7 12 6 13 5 12 6 10 6 12 6 9 5 11 3 13 3 16 6 14 5 14 4 11 1 14 2 17 1 16 3 11 1 10 4 13 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-80,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16200499,0,84,0,0,16.680052,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 23 -3 21 1 24 -4 20 -4 21 -6 21 -6 22 -8 15 -4 17 -8 20 -11 20 -9 19 -7 17 -11 18 -12 17 -11 20 -10 19 -12 16 -7 15 -12 17 -10 16 -9 16 -11 10 -14 16 -10 14 -9 15 0 0 -11 16 -9 15 -7 15 -7 13 -7 15 -4 15 -11 15 -11 12 -6 17 -4 14 -4 16 -8 13 -6 14 -3 13 -7 14 -5 11 -4 15 -2 11 -3 15 -2 13 -7 15 -6 13 -3 14 -3 15 0 13 0 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-79,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16205598,0,84,0,0,16.721292,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -15 -12 -18 -13 -19 -7 -19 -7 -17 -6 -18 -9 -18 -7 -15 -8 -16 -9 -15 -7 -17 -8 -17 -6 -20 -6 -19 -7 -18 -6 -19 -4 -16 -6 -17 -6 -16 -7 -13 -6 -15 -7 -20 -4 -17 -5 -13 -7 -18 -8 -15 0 0 -10 -14 -8 -9 -9 -14 -9 -8 -8 -14 -9 -13 -10 -14 -10 -10 -10 -12 -9 -10 -9 -9 -9 -9 -10 -9 -11 -8 -13 -12 -12 -8 -12 -9 -9 -2 -12 -6 -12 -4 -12 -5 -10 -6 -13 -5 -14 -2 -13 -4 -10 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-79,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,16210517,0,84,0,0,16.766356,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -20 5 -21 4 -23 7 -22 9 -20 7 -15 9 -18 5 -19 8 -20 11 -20 13 -18 11 -21 9 -20 12 -19 13 -16 12 -18 11 -18 8 -16 12 -16 12 -14 9 -15 8 -15 9 -13 12 -15 11 -13 8 -16 0 0 10 -14 12 -14 7 -16 5 -14 11 -13 6 -16 6 -15 4 -15 6 -16 4 -10 7 -14 4 -12 5 -15 3 -12 3 -14 0 -14 3 -17 2 -16 1 -16 0 -14 1 -16 0 -13 1 -16 0 -13 4 -15 1 -16 0 0 0 0 0 0 0 0 0 0 ]
