type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,2835706,0,37,0,0,3.156754,128,[37 80 2 0 0 0 0 0 0 0 0 0 6 19 5 19 5 20 6 22 4 21 2 20 2 20 1 20 1 21 0 20 2 22 1 23 1 22 1 21 0 20 1 23 -1 20 -1 19 -1 19 -1 19 -1 19 -1 21 -2 17 1 19 2 21 1 21 0 0 2 20 2 20 3 21 2 19 2 18 2 19 3 20 2 18 3 19 2 19 5 20 4 17 5 18 4 20 4 18 5 19 6 20 5 19 5 18 5 18 5 18 6 18 6 18 8 18 7 17 7 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,2837164,0,37,0,0,3.183347,128,[37 80 2 0 0 0 0 0 0 0 0 0 -12 -17 -11 -18 -12 -19 -13 -21 -11 -20 -8 -19 -9 -20 -7 -19 -8 -20 -6 -20 -9 -22 -8 -23 -8 -22 -8 -21 -6 -20 -8 -23 -5 -20 -5 -20 -5 -20 -5 -20 -5 -19 -5 -21 -4 -18 -7 -19 -8 -21 -7 -21 0 0 -8 -19 -8 -20 -9 -20 -8 -19 -7 -17 -8 -19 -9 -19 -7 -18 -10 -19 -8 -18 -11 -19 -9 -17 -10 -17 -10 -19 -9 -18 -10 -18 -12 -19 -10 -18 -10 -18 -10 -17 -11 -17 -11 -18 -11 -17 -13 -17 -11 -16 -12 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,6,8,1,2917081,0,84,0,0,3.237912,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -13 6 -13 7 -14 8 -14 8 -13 8 -12 9 -12 8 -12 10 -12 10 -11 11 -12 11 -12 11 -11 11 -11 11 -10 12 -11 11 -10 11 -10 11 -9 11 -9 11 -9 11 -9 11 -8 11 -9 12 -10 10 -10 0 0 11 -9 11 -9 11 -10 10 -10 11 -9 10 -10 11 -10 9 -9 10 -10 8 -9 9 -10 9 -10 9 -10 9 -11 9 -10 8 -11 9 -11 7 -11 8 -11 6 -11 8 -11 8 -11 8 -12 7 -12 8 -11 6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,6,8,1,2917081,0,84,0,0,3.270995,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -13 6 -13 7 -14 8 -14 8 -13 8 -12 9 -12 8 -12 10 -12 10 -11 11 -12 11 -12 11 -11 11 -11 11 -10 12 -11 11 -10 11 -10 11 -9 11 -9 11 -9 11 -9 11 -8 11 -9 12 -10 10 -10 0 0 11 -9 11 -9 11 -10 10 -10 11 -9 10 -10 11 -10 9 -9 10 -10 8 -9 9 -10 9 -10 9 -10 9 -11 9 -10 8 -11 9 -11 7 -11 8 -11 6 -11 8 -11 8 -11 8 -12 7 -12 8 -11 6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,6,8,1,2917081,0,84,0,0,3.312296,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -13 6 -13 7 -14 8 -14 8 -13 8 -12 9 -12 8 -12 10 -12 10 -11 11 -12 11 -12 11 -11 11 -11 11 -10 12 -11 11 -10 11 -10 11 -9 11 -9 11 -9 11 -9 11 -8 11 -9 12 -10 10 -10 0 0 11 -9 11 -9 11 -10 10 -10 11 -9 10 -10 11 -10 9 -9 10 -10 8 -9 9 -10 9 -10 9 -10 9 -11 9 -10 8 -11 9 -11 7 -11 8 -11 6 -11 8 -11 8 -11 8 -12 7 -12 8 -11 6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,6,8,1,2917081,0,84,0,0,3.353705,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -13 6 -13 7 -14 8 -14 8 -13 8 -12 9 -12 8 -12 10 -12 10 -11 11 -12 11 -12 11 -11 11 -11 11 -10 12 -11 11 -10 11 -10 11 -9 11 -9 11 -9 11 -9 11 -8 11 -9 12 -10 10 -10 0 0 11 -9 11 -9 11 -10 10 -10 11 -9 10 -10 11 -10 9 -9 10 -10 8 -9 9 -10 9 -10 9 -10 9 -11 9 -10 8 -11 9 -11 7 -11 8 -11 6 -11 8 -11 8 -11 8 -12 7 -12 8 -11 6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,6,8,1,2917081,0,84,0,0,3.395106,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -13 6 -13 7 -14 8 -14 8 -13 8 -12 9 -12 8 -12 10 -12 10 -11 11 -12 11 -12 11 -11 11 -11 11 -10 12 -11 11 -10 11 -10 11 -9 11 -9 11 -9 11 -9 11 -8 11 -9 12 -10 10 -10 0 0 11 -9 11 -9 11 -10 10 -10 11 -9 10 -10 11 -10 9 -9 10 -10 8 -9 9 -10 9 -10 9 -10 9 -11 9 -10 8 -11 9 -11 7 -11 8 -11 6 -11 8 -11 8 -11 8 -12 7 -12 8 -11 6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,6,8,1,2917081,0,84,0,0,3.436504,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -13 6 -13 7 -14 8 -14 8 -13 8 -12 9 -12 8 -12 10 -12 10 -11 11 -12 11 -12 11 -11 11 -11 11 -10 12 -11 11 -10 11 -10 11 -9 11 -9 11 -9 11 -9 11 -8 11 -9 12 -10 10 -10 0 0 11 -9 11 -9 11 -10 10 -10 11 -9 10 -10 11 -10 9 -9 10 -10 8 -9 9 -10 9 -10 9 -10 9 -11 9 -10 8 -11 9 -11 7 -11 8 -11 6 -11 8 -11 8 -11 8 -12 7 -12 8 -11 6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,2,8,1,2921418,0,84,0,0,3.478241,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 14 0 14 0 14 -1 16 -2 15 -2 14 -2 14 -2 14 -3 14 -3 14 -4 15 -4 15 -4 15 -5 14 -5 14 -5 15 -5 13 -5 13 -5 13 -5 13 -6 14 -6 14 -6 12 -6 13 -6 14 -5 13 0 0 -5 13 -5 13 -5 14 -4 13 -5 13 -4 14 -5 14 -3 13 -4 13 -2 13 -3 13 -3 12 -3 13 -3 13 -3 13 -2 13 -2 14 -1 13 -1 13 0 12 -1 13 -1 13 -1 14 0 13 -1 13 0 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,2,8,1,2921418,0,84,0,0,3.517489,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 14 0 14 0 14 -1 16 -2 15 -2 14 -2 14 -2 14 -3 14 -3 14 -4 15 -4 15 -4 15 -5 14 -5 14 -5 15 -5 13 -5 13 -5 13 -5 13 -6 14 -6 14 -6 12 -6 13 -6 14 -5 13 0 0 -5 13 -5 13 -5 14 -4 13 -5 13 -4 14 -5 14 -3 13 -4 13 -2 13 -3 13 -3 12 -3 13 -3 13 -3 13 -2 13 -2 14 -1 13 -1 13 0 12 -1 13 -1 13 -1 14 0 13 -1 13 0 13 0 0 0 0 0 0 0 0 0 0 ]
