type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-84,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,24956515,0,84,0,0,25.566402,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -8 -22 -9 -21 -13 -23 -5 -17 -6 -23 -10 -23 -12 -17 -12 -21 -13 -18 -9 -24 -11 -21 -14 -22 -12 -19 -12 -19 -7 -15 -9 -16 -13 -13 -13 -19 -8 -17 -12 -17 -5 -15 -11 -11 -5 -17 -8 -17 -8 -13 -7 0 0 -12 -8 -18 -10 -14 -2 -16 -4 -14 -2 -14 -2 -12 -8 -14 -5 -11 -9 -14 -6 -15 -7 -13 -5 -17 -7 -15 -6 -13 -4 -21 0 -16 -1 -17 -5 -15 -3 -12 1 -16 1 -20 -5 -17 -3 -14 -3 -16 -4 -12 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-84,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,24961675,0,84,0,0,25.612154,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -18 -8 -26 -8 -22 -5 -23 -5 -21 -4 -22 -3 -25 -4 -19 0 -18 -3 -19 -6 -21 -5 -17 -9 -22 0 -21 -1 -19 1 -17 -3 -21 0 -20 -1 -19 -8 -18 -7 -19 -4 -19 -1 -15 -6 -20 -5 -14 -5 -13 0 0 -8 -17 -10 -12 -5 -18 -10 -13 -11 -18 -5 -14 -6 -18 -11 -11 -6 -16 -7 -13 -8 -13 -8 -15 -4 -15 -7 -10 -3 -7 -11 -10 -9 -13 -10 -9 -9 -7 -8 -13 -8 -8 -7 -9 -11 -8 -11 -6 -12 -9 -11 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-85,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,25588130,0,84,0,0,25.911538,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 -1 19 -8 17 -2 21 -3 25 2 21 -7 21 2 22 4 25 -2 27 1 25 1 20 3 16 3 22 -1 18 1 19 6 22 -1 17 4 20 6 18 2 15 1 19 4 14 -2 15 3 21 0 17 4 0 0 17 1 17 1 18 2 13 4 16 2 15 -1 18 -1 17 0 9 1 11 -3 15 -2 11 0 13 0 13 -4 15 -1 14 -6 12 -4 12 -3 15 -3 10 -1 10 -3 16 -1 17 -3 13 -4 13 -2 14 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-83,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,25593567,0,84,0,0,25.939836,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -20 -13 -15 -14 -23 -19 -26 -12 -16 -16 -23 -9 -20 -11 -20 -11 -22 -11 -25 -8 -18 -10 -18 -5 -20 -10 -22 -8 -22 -7 -18 -3 -15 -5 -18 -6 -25 -5 -20 -2 -18 -1 -19 -3 -20 -4 -16 -3 -20 -8 -17 0 0 0 -14 -5 -24 -3 -17 -2 -20 -4 -17 -6 -14 -6 -16 -4 -14 -1 -13 -3 -13 -5 -19 -2 -13 1 -14 -4 -11 -3 -15 -6 -15 -9 -14 -7 -14 -4 -13 -1 -16 -4 -13 -3 -9 -5 -21 -5 -17 -4 -11 -6 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-84,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,25598556,0,84,0,0,25.985115,384,[84 -64 4 0 0 0 0 0 0 0 0 0 24 -4 27 2 28 -6 22 -10 21 6 26 -1 21 -7 24 -7 22 1 22 4 29 5 24 0 25 4 23 5 22 4 22 0 23 2 25 5 25 4 16 5 21 -5 20 3 18 2 19 -3 16 4 18 4 0 0 19 -3 17 2 21 1 21 1 17 -4 12 -2 15 -1 14 0 17 -4 21 -6 13 2 15 -6 12 -7 14 -3 13 -4 14 -3 8 -6 11 -3 13 -9 14 -5 10 0 11 2 8 -7 9 -6 16 -7 12 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-84,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,25603577,0,84,0,0,26.23135,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -14 -17 -13 -14 -10 -18 -15 -14 -12 -13 -11 -17 -14 -15 -12 -11 -16 -12 -11 -17 -10 -18 -17 -12 -12 -12 -16 -13 -13 -16 -16 -9 -19 -13 -10 -12 -14 -12 -10 -15 -14 -15 -12 -11 -12 -15 -12 -10 -11 -13 -10 0 0 -9 -9 -9 -8 -8 -5 -10 -8 -14 -8 -14 -7 -11 -6 -11 -5 -14 -7 -13 -8 -10 -3 -10 -7 -13 -3 -11 -5 -14 -5 -14 -6 -11 -2 -14 0 -11 -7 -10 1 -15 -3 -9 1 -11 -2 -14 -2 -15 -1 -13 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-83,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,25609258,0,84,0,0,26.69402,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -17 -14 -16 -16 -14 -19 -20 -12 -18 -16 -18 -18 -21 -14 -15 -11 -21 -9 -18 -11 -20 -13 -19 -9 -16 -13 -18 -13 -17 -7 -14 -10 -15 -11 -18 -8 -13 -8 -18 -9 -17 -8 -10 -7 -12 -9 -13 -8 -17 -9 -10 0 0 -12 -11 -10 -14 -9 -13 -11 -8 -12 -10 -15 -16 -11 -10 -11 -12 -11 -13 -10 -9 -10 -8 -10 -9 -12 -10 -14 -13 -12 -9 -13 -8 -11 -6 -13 -11 -12 -8 -14 -9 -12 -6 -11 -8 -14 -8 -13 -6 -12 -7 -14 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-84,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,25613651,0,84,0,0,26.116288,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 -11 24 -6 22 -10 24 -1 25 -5 17 -5 20 -2 20 -2 20 0 22 -4 19 2 16 2 23 -2 17 -1 19 2 20 0 18 3 20 -3 16 0 16 -6 16 -2 18 7 16 -5 15 0 15 2 15 2 0 0 16 1 16 -2 19 -6 9 -4 14 -5 16 -9 15 -2 10 -5 18 -7 11 -5 16 -8 13 -8 13 -6 14 -7 14 -6 10 -7 10 -10 11 -7 11 -11 13 -9 6 -10 10 -6 8 -8 9 -9 6 -7 12 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-85,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,25618619,0,84,0,0,26.155599,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 2 15 2 17 -3 20 8 19 3 18 0 18 2 18 5 20 -3 18 5 20 7 16 1 20 2 14 5 15 5 17 0 17 1 13 3 15 11 12 -2 13 -2 19 4 15 0 16 1 13 3 15 1 0 0 15 -4 17 1 11 -1 15 -5 13 -2 15 -4 15 -3 13 -1 16 -4 10 -4 16 0 15 -6 14 -4 13 -3 7 -5 13 -5 12 -6 10 -6 11 -6 10 -2 7 -3 13 -5 7 -5 12 -8 9 -10 10 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-86,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,25623549,0,84,0,0,26.193627,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 22 -13 18 -12 17 -21 19 -16 20 -15 16 -13 19 -11 18 -14 19 -16 16 -15 11 -16 16 -16 10 -13 15 -15 13 -14 13 -11 14 -14 15 -13 11 -12 12 -14 12 -19 10 -11 12 -12 14 -13 10 -10 13 0 0 -9 12 -11 8 -10 11 -14 11 -10 7 -11 16 -9 11 -12 8 -8 12 -2 11 -6 12 -4 11 -10 18 -6 9 -8 12 -10 10 -5 12 -8 15 -6 12 -7 15 -4 13 -6 14 -2 11 -5 15 -2 10 1 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-84,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,25628610,0,84,0,0,26.236411,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 7 -24 3 -23 5 -22 7 -15 3 -17 7 -23 2 -16 4 -22 1 -18 5 -21 2 -18 4 -19 0 -17 0 -21 0 -18 2 -16 0 -16 3 -18 1 -13 2 -13 6 -14 0 -16 -2 -15 -1 -15 2 -17 0 0 0 -14 0 -13 6 -16 2 -13 2 -14 2 -14 7 -13 4 -15 3 -10 2 -11 3 -13 4 -11 5 -15 3 -13 4 -11 0 -12 2 -14 1 -12 3 -12 3 -12 5 -11 4 -12 4 -10 2 -8 4 -11 4 -9 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-84,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,25633560,0,84,0,0,26.276708,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 21 -3 19 -4 23 -11 20 -4 28 -15 21 -9 19 -3 21 -2 20 -6 16 -3 23 -7 26 -7 22 -8 20 -7 15 -8 20 -4 17 -2 24 -1 23 -5 19 -2 15 -2 16 -5 16 1 18 1 16 -4 18 0 0 -1 16 3 11 6 14 1 15 3 17 2 13 5 14 3 12 7 16 8 9 4 18 4 17 3 13 1 13 6 11 9 14 5 12 10 12 10 8 6 3 11 8 9 6 8 6 11 8 10 8 7 11 0 0 0 0 0 0 0 0 0 0 ]
