type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,4034500,0,37,0,0,4.356156,128,[37 80 2 0 0 0 0 0 0 0 0 0 16 11 15 11 18 12 18 13 16 13 14 13 15 14 13 14 14 14 13 15 16 15 16 16 15 15 14 15 12 14 16 17 12 15 11 15 12 15 12 15 12 15 13 16 10 14 13 14 15 15 14 14 0 0 14 13 15 14 16 13 15 13 13 12 15 13 15 13 14 12 16 12 15 12 17 12 14 10 16 10 16 12 15 12 16 11 18 11 16 11 16 11 16 10 16 10 16 10 17 10 18 10 16 9 16 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,4037573,0,37,0,0,4.386479,128,[37 80 2 0 0 0 0 0 0 0 0 0 1 -21 1 -19 2 -21 2 -23 3 -21 4 -19 4 -20 5 -19 5 -21 6 -19 6 -22 6 -22 6 -21 6 -21 6 -18 6 -21 7 -19 7 -17 6 -18 7 -18 6 -17 7 -18 6 -16 6 -18 6 -20 5 -20 0 0 5 -19 5 -20 4 -20 4 -19 4 -17 4 -19 4 -20 4 -18 3 -19 5 -18 3 -21 3 -18 3 -19 4 -20 4 -19 3 -20 2 -21 3 -19 3 -19 3 -19 3 -19 3 -20 2 -20 1 -21 2 -19 2 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-59,11,1,3,1,1,1,1,0,0,0,-94,2,8,1,4121306,0,84,0,0,4.443684,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -4 -13 -4 -14 -5 -14 -6 -13 -5 -12 -7 -12 -6 -12 -6 -12 -7 -12 -7 -12 -8 -13 -8 -12 -8 -12 -9 -11 -9 -12 -9 -11 -8 -11 -8 -11 -9 -11 -8 -11 -9 -11 -8 -10 -9 -11 -8 -11 -9 -11 -7 0 0 -11 -8 -11 -8 -11 -8 -11 -7 -11 -8 -11 -8 -12 -8 -11 -7 -11 -7 -11 -5 -12 -5 -11 -6 -12 -6 -12 -5 -11 -6 -12 -5 -13 -6 -12 -4 -12 -5 -12 -3 -12 -5 -12 -5 -13 -4 -13 -3 -12 -5 -13 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-59,11,1,3,1,1,1,1,0,0,0,-94,2,8,1,4121306,0,84,0,0,4.478700,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -4 -13 -4 -14 -5 -14 -6 -13 -5 -12 -7 -12 -6 -12 -6 -12 -7 -12 -7 -12 -8 -13 -8 -12 -8 -12 -9 -11 -9 -12 -9 -11 -8 -11 -8 -11 -9 -11 -8 -11 -9 -11 -8 -10 -9 -11 -8 -11 -9 -11 -7 0 0 -11 -8 -11 -8 -11 -8 -11 -7 -11 -8 -11 -8 -12 -8 -11 -7 -11 -7 -11 -5 -12 -5 -11 -6 -12 -6 -12 -5 -11 -6 -12 -5 -13 -6 -12 -4 -12 -5 -12 -3 -12 -5 -12 -5 -13 -4 -13 -3 -12 -5 -13 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,4126447,0,84,0,0,4.523559,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -15 -12 -15 -11 -16 -11 -17 -10 -16 -8 -16 -9 -16 -9 -16 -8 -16 -8 -16 -8 -17 -8 -17 -8 -17 -6 -18 -6 -17 -7 -17 -6 -17 -5 -16 -6 -16 -6 -15 -6 -16 -6 -16 -5 -15 -6 -15 -7 -16 -7 -15 0 0 -7 -15 -7 -15 -8 -15 -7 -14 -6 -14 -7 -14 -8 -14 -8 -13 -8 -14 -9 -12 -9 -12 -8 -13 -9 -13 -9 -12 -9 -13 -10 -12 -10 -13 -10 -11 -10 -12 -10 -10 -10 -12 -10 -12 -11 -11 -11 -11 -11 -11 -11 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-56,11,1,3,0,1,1,1,0,0,0,-94,1,8,1,4132195,0,84,0,0,4.569265,256,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -15 10 -15 11 -15 12 -15 11 -14 12 -13 12 -13 13 -13 13 -13 13 -12 13 -13 14 -13 14 -12 14 -12 14 -11 14 -12 14 -11 13 -11 14 -11 13 -11 13 -11 13 -11 13 -11 13 -11 13 -12 13 -11 0 0 12 -11 12 -12 11 -12 12 -12 11 -11 11 -12 11 -12 11 -12 11 -12 11 -13 10 -13 10 -13 10 -13 10 -14 10 -13 10 -14 10 -15 9 -14 10 -14 9 -14 10 -15 10 -15 9 -15 9 -15 9 -15 9 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-59,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,4138326,0,84,0,0,4.613259,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -9 -13 -9 -14 -9 -14 -10 -14 -11 -12 -10 -12 -10 -11 -10 -11 -11 -11 -12 -11 -12 -12 -12 -11 -12 -10 -12 -10 -12 -12 -13 -10 -12 -9 -11 -9 -12 -10 -12 -10 -11 -10 -12 -9 -12 -9 -12 -10 -13 -10 -11 0 0 -11 -11 -11 -11 -11 -11 -11 -10 -10 -11 -11 -11 -11 -10 -11 -9 -12 -9 -11 -8 -12 -9 -11 -9 -12 -9 -12 -8 -12 -9 -13 -8 -13 -8 -13 -7 -13 -7 -12 -5 -13 -7 -13 -7 -13 -7 -13 -6 -13 -7 -13 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-59,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,4144277,0,84,0,0,4.660133,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 15 5 14 5 15 5 16 4 16 3 15 3 16 3 15 3 16 1 16 1 17 1 17 1 17 0 16 0 15 1 17 0 15 0 15 0 15 0 15 0 15 0 16 -1 14 -1 15 -1 16 0 15 0 0 1 15 1 15 1 16 1 15 0 14 2 15 1 15 2 14 2 15 3 13 3 14 2 14 3 14 4 13 3 14 4 13 4 15 4 13 5 13 5 12 5 13 5 13 5 14 6 13 4 14 5 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,4150202,0,84,0,0,4.695978,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 12 -11 11 -11 12 -12 12 -12 11 -12 9 -13 10 -12 10 -13 9 -13 9 -15 9 -15 9 -14 9 -15 8 -15 7 -15 9 -14 7 -14 7 -14 7 -14 8 -14 7 -14 7 -14 6 -14 7 -15 7 -13 8 0 0 -14 8 -13 8 -14 8 -13 8 -13 7 -13 8 -13 9 -12 8 -13 9 -11 9 -12 10 -12 8 -12 9 -11 9 -12 9 -11 10 -12 10 -10 10 -10 10 -9 11 -11 10 -11 10 -10 11 -10 11 -11 10 -10 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-59,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,4156234,0,84,0,0,4.737645,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -6 -14 -6 -16 -6 -15 -8 -15 -7 -13 -8 -14 -8 -13 -7 -13 -8 -13 -9 -14 -10 -14 -10 -13 -10 -12 -10 -12 -9 -13 -10 -12 -10 -11 -9 -11 -10 -12 -10 -12 -9 -12 -9 -11 -10 -11 -9 -12 -10 -12 -9 0 0 -12 -9 -12 -8 -12 -9 -12 -8 -11 -9 -12 -9 -13 -8 -12 -7 -13 -7 -13 -6 -13 -6 -12 -7 -12 -7 -13 -6 -13 -6 -13 -6 -14 -6 -13 -4 -13 -5 -13 -3 -14 -5 -13 -5 -14 -5 -14 -4 -14 -5 -14 -4 0 0 0 0 0 0 0 0 0 0 ]
