type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-63,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6376481,0,84,0,0,7.17817,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -5 -12 -4 -14 -6 -14 -7 -12 -8 -11 -6 -12 -7 -11 -6 -11 -6 -10 -8 -11 -9 -12 -9 -11 -9 -10 -9 -9 -8 -11 -9 -10 -8 -9 -8 -9 -8 -9 -7 -9 -8 -9 -8 -7 -8 -9 -10 -10 -10 -10 -8 0 0 -10 -8 -10 -7 -11 -8 -10 -7 -9 -8 -10 -7 -11 -7 -10 -6 -11 -6 -10 -4 -11 -5 -8 -7 -9 -7 -10 -5 -10 -6 -11 -5 -12 -6 -10 -4 -11 -4 -10 -2 -11 -5 -11 -5 -11 -5 -12 -5 -10 -6 -11 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-66,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6381507,0,84,0,0,7.61562,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -10 3 -10 3 -11 4 -11 3 -13 4 -9 4 -10 3 -9 3 -10 4 -9 5 -10 5 -10 5 -10 5 -9 5 -8 5 -10 4 -9 5 -8 5 -9 4 -8 4 -8 5 -9 5 -7 5 -9 6 -9 4 -9 0 0 5 -9 4 -9 4 -10 4 -9 5 -8 4 -9 5 -9 3 -8 3 -9 2 -9 2 -10 3 -8 4 -9 2 -9 2 -9 2 -10 3 -11 1 -9 2 -10 0 -9 2 -10 2 -10 2 -10 1 -10 2 -9 2 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-61,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,6495458,0,84,0,0,7.98891,128,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -8 15 -7 16 -8 17 -9 15 -6 16 -6 17 -6 16 -5 16 -6 17 -4 18 -5 19 -5 18 -4 17 -4 16 -4 18 -6 17 -4 16 -3 16 -4 16 -4 16 -4 17 -4 15 -2 16 -4 18 -5 17 -5 0 0 16 -6 17 -6 16 -7 16 -6 15 -5 16 -7 16 -7 15 -6 15 -8 16 -6 17 -7 15 -6 15 -7 16 -7 16 -7 16 -8 17 -9 16 -8 16 -9 15 -9 15 -8 16 -9 16 -8 17 -9 15 -8 16 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,6572361,0,84,0,0,7.138866,128,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -20 2 -20 2 -21 2 -22 3 -19 4 -19 4 -19 5 -18 5 -19 6 -17 5 -20 6 -20 5 -18 5 -17 6 -16 5 -19 5 -16 5 -15 5 -16 5 -16 5 -16 4 -17 5 -14 4 -16 4 -17 4 -17 0 0 3 -17 2 -17 2 -17 2 -16 2 -15 1 -17 1 -17 2 -16 1 -17 2 -16 1 -18 1 -16 1 -17 1 -18 1 -17 0 -18 0 -19 0 -18 0 -18 0 -18 0 -18 0 -18 0 -18 -1 -19 0 -18 0 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6781241,0,84,0,0,7.179230,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -15 4 -15 5 -16 7 -17 6 -15 7 -12 7 -14 6 -12 7 -13 7 -12 8 -14 7 -14 8 -13 8 -12 8 -10 9 -13 8 -11 8 -10 8 -10 6 -10 7 -10 7 -10 7 -8 7 -11 8 -11 6 -11 0 0 6 -10 5 -11 6 -12 5 -10 6 -10 5 -10 5 -11 4 -10 5 -11 2 -10 3 -11 3 -10 4 -10 3 -11 3 -10 2 -11 3 -13 1 -11 1 -11 -1 -10 1 -11 1 -11 0 -11 0 -12 1 -11 0 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6781633,0,84,0,0,7.219112,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -7 13 -7 15 -7 18 -6 14 -6 14 -3 15 -5 14 -4 14 -4 14 -3 16 -3 16 -4 15 -3 15 -2 13 -1 15 -3 14 -2 12 -1 13 -1 11 -1 12 -2 12 -1 11 0 13 -1 14 -2 12 -2 0 0 12 -3 11 -3 13 -3 10 -4 11 -2 11 -4 12 -3 10 -3 11 -4 8 -6 10 -6 9 -4 10 -5 9 -6 9 -5 9 -7 11 -7 8 -7 8 -7 6 -7 8 -7 8 -7 9 -7 8 -8 9 -7 7 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6820537,0,84,0,0,7.257956,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 14 2 14 2 15 1 17 1 14 -1 13 0 14 0 13 0 13 -2 13 -1 15 -1 15 -1 15 -2 14 -2 12 -1 15 -2 14 -3 12 -2 13 -1 12 -2 12 -2 13 -3 11 -2 13 -2 14 -1 12 0 0 -1 13 0 12 0 14 0 11 -1 12 0 12 0 13 0 11 1 12 2 9 3 11 1 11 1 11 2 10 2 10 3 11 3 12 4 10 4 10 5 8 3 10 3 10 4 10 5 10 3 10 4 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-63,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6864837,0,84,0,0,7.295023,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -6 14 -6 16 -6 18 -5 17 -6 14 -3 16 -3 14 -3 14 -4 15 -1 17 -1 17 -2 16 -1 16 0 13 0 17 -2 14 -1 13 0 14 0 12 0 13 -1 14 0 12 1 14 0 15 0 14 -1 0 0 14 -1 13 -1 15 -2 13 -2 13 1 13 -2 14 -1 12 -1 13 -2 11 -4 13 -4 11 -2 12 -2 11 -4 11 -3 12 -5 14 -4 11 -5 11 -5 10 -6 12 -5 12 -5 12 -5 12 -5 12 -4 11 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-63,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6865201,0,84,0,0,7.334226,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -4 -14 -4 -16 -5 -16 -7 -13 -6 -12 -6 -14 -5 -13 -6 -13 -6 -13 -7 -15 -8 -14 -7 -14 -7 -13 -8 -10 -7 -14 -8 -12 -7 -10 -8 -11 -7 -11 -7 -11 -7 -12 -7 -9 -7 -12 -8 -12 -8 -12 -6 0 0 -12 -6 -13 -5 -13 -6 -12 -4 -11 -6 -12 -5 -12 -5 -11 -4 -12 -4 -11 -2 -12 -3 -11 -4 -11 -4 -11 -2 -11 -2 -12 -2 -14 -3 -11 -1 -12 -1 -11 1 -12 -1 -12 -1 -12 -1 -13 -1 -12 -2 -11 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-63,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6865619,0,84,0,0,7.378582,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 10 10 9 11 11 11 13 10 12 7 10 9 11 7 11 8 11 7 12 8 13 8 13 8 12 7 13 5 11 8 13 6 11 5 11 5 11 5 10 6 10 6 11 4 10 5 11 6 12 7 11 0 0 7 10 7 10 8 10 7 9 6 10 7 9 8 10 7 9 8 9 8 6 8 7 7 8 8 8 8 7 8 7 9 6 9 9 9 6 9 6 9 4 9 6 9 6 9 6 10 6 8 6 9 5 0 0 0 0 0 0 0 0 0 0 ]
