type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,2885932,0,84,0,0,3.476058,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -4 -16 -4 -17 -5 -18 -6 -16 -6 -16 -6 -16 -7 -15 -7 -15 -8 -15 -8 -15 -9 -15 -9 -15 -9 -14 -10 -13 -10 -15 -9 -14 -9 -13 -9 -13 -9 -14 -9 -13 -9 -13 -9 -12 -10 -13 -9 -14 -10 -14 -9 0 0 -14 -9 -14 -8 -14 -9 -14 -8 -13 -9 -14 -8 -14 -8 -14 -8 -15 -7 -14 -6 -15 -6 -13 -7 -14 -7 -14 -6 -14 -6 -15 -6 -15 -6 -15 -5 -15 -5 -14 -4 -15 -5 -15 -5 -15 -5 -16 -4 -15 -5 -15 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,2891885,0,84,0,0,3.521034,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 2 15 2 16 3 16 4 16 5 14 5 15 5 14 4 15 5 14 6 15 7 15 7 14 7 14 8 13 7 15 7 13 7 13 7 13 7 13 7 13 7 14 7 13 7 13 7 14 8 13 7 0 0 14 6 14 6 14 6 14 5 13 6 14 5 14 5 14 4 14 5 14 4 14 4 13 5 14 5 14 3 14 4 14 3 15 3 13 1 14 1 14 0 15 2 15 1 15 1 15 1 15 2 14 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,2897936,0,84,0,0,3.556610,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -10 9 -10 10 -11 11 -10 11 -10 11 -9 11 -9 11 -9 12 -9 12 -8 12 -8 13 -8 12 -8 13 -7 13 -6 13 -8 12 -7 12 -7 12 -7 12 -7 12 -6 12 -7 12 -6 12 -6 13 -7 12 -7 0 0 12 -7 12 -7 12 -7 11 -7 12 -7 12 -8 12 -8 11 -8 11 -8 10 -8 11 -8 11 -8 11 -8 10 -9 10 -8 10 -9 11 -10 9 -9 9 -10 8 -10 10 -10 10 -10 10 -10 9 -11 10 -10 9 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,2916476,0,84,0,0,3.597418,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -9 -12 -9 -13 -10 -12 -11 -11 -11 -10 -10 -10 -11 -10 -11 -10 -12 -10 -12 -10 -12 -10 -13 -10 -13 -9 -13 -8 -13 -9 -14 -8 -13 -8 -12 -8 -13 -8 -12 -8 -13 -8 -13 -7 -12 -8 -13 -8 -14 -8 -12 0 0 -8 -13 -8 -12 -8 -12 -9 -11 -7 -13 -9 -12 -9 -13 -9 -11 -9 -11 -9 -10 -10 -11 -9 -11 -9 -11 -10 -11 -9 -11 -10 -10 -10 -11 -10 -9 -10 -10 -11 -8 -10 -10 -10 -10 -11 -10 -12 -9 -11 -10 -11 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,2,1,1,1,0,0,0,0,-94,0,8,1,2964125,0,84,0,0,3.643734,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -13 -7 -12 -9 -14 -8 -15 -7 -14 -6 -13 -7 -13 -7 -13 -7 -14 -5 -14 -5 -16 -5 -15 -5 -16 -4 -15 -4 -14 -5 -16 -4 -14 -4 -14 -4 -13 -5 -13 -4 -14 -4 -14 -3 -13 -3 -15 -4 -16 -5 -14 0 0 -5 -15 -5 -14 -6 -14 -6 -13 -4 -14 -6 -14 -6 -14 -6 -13 -7 -13 -7 -11 -7 -13 -5 -12 -6 -13 -7 -12 -7 -12 -8 -12 -9 -13 -8 -11 -9 -11 -9 -9 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,2995866,0,84,0,0,3.688244,128,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -20 7 -19 7 -21 7 -22 8 -20 8 -18 8 -19 9 -18 9 -19 10 -18 10 -20 11 -20 10 -19 10 -18 10 -17 10 -20 10 -17 10 -16 10 -17 9 -17 9 -16 9 -18 9 -15 9 -17 9 -19 9 -19 0 0 8 -19 8 -19 7 -19 7 -19 6 -17 6 -19 6 -20 6 -18 5 -20 6 -18 6 -20 5 -18 5 -19 6 -20 5 -19 4 -20 4 -21 4 -20 4 -20 3 -20 3 -20 3 -20 3 -20 3 -21 3 -19 2 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3038130,0,84,0,0,3.729214,128,[84 -64 4 0 0 0 0 0 0 0 0 0 1 20 0 20 1 22 0 22 -2 21 -3 19 -2 21 -4 19 -4 20 -5 20 -3 22 -4 22 -4 21 -4 20 -4 18 -4 22 -5 19 -5 18 -5 19 -5 18 -5 18 -5 19 -5 16 -3 19 -3 20 -3 20 0 0 -2 19 -2 20 -1 20 -1 19 -2 18 -1 19 -1 20 -2 18 1 19 -1 19 0 21 0 18 1 18 0 19 0 19 1 19 2 21 1 19 1 19 2 19 1 19 2 19 2 19 3 20 3 18 3 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3078207,0,84,0,0,3.767491,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -20 -5 -20 -6 -22 -6 -22 -5 -22 -3 -20 -3 -21 -3 -20 -3 -21 -1 -21 -3 -23 -2 -23 -2 -22 -2 -21 -1 -19 -3 -23 -1 -20 -1 -20 -1 -19 -1 -20 -1 -19 -2 -21 -1 -18 -3 -20 -4 -21 -3 -21 0 0 -4 -20 -5 -21 -5 -20 -5 -20 -5 -18 -6 -19 -6 -20 -6 -19 -7 -20 -5 -19 -7 -20 -6 -18 -7 -18 -7 -20 -7 -19 -8 -19 -9 -20 -8 -19 -9 -19 -8 -19 -9 -18 -9 -18 -9 -19 -10 -19 -9 -18 -9 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3113900,0,84,0,0,3.812194,128,[84 -64 4 0 0 0 0 0 0 0 0 0 9 17 8 18 9 19 10 20 8 19 6 18 6 19 5 19 6 19 4 19 6 21 5 22 5 21 5 20 4 19 6 21 4 19 3 18 4 19 4 18 4 18 4 20 3 16 5 18 6 19 6 20 0 0 7 19 7 19 8 19 7 17 6 17 7 18 8 18 7 17 9 17 7 17 9 18 8 16 9 16 9 18 8 17 10 18 11 17 10 18 10 17 10 16 10 17 10 16 10 16 12 17 10 15 11 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3158181,0,84,0,0,3.848826,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -14 -16 -14 -17 -15 -17 -16 -16 -15 -14 -16 -14 -16 -12 -16 -13 -17 -12 -17 -14 -18 -14 -19 -14 -18 -13 -17 -12 -16 -15 -18 -11 -17 -11 -16 -12 -16 -12 -16 -11 -16 -13 -17 -10 -15 -12 -15 -14 -17 -14 -17 0 0 -14 -16 -14 -16 -16 -15 -14 -15 -13 -14 -15 -14 -15 -15 -14 -14 -16 -13 -14 -14 -16 -15 -14 -13 -15 -13 -16 -14 -15 -14 -16 -14 -18 -13 -17 -13 -16 -13 -16 -13 -16 -13 -17 -13 -17 -12 -19 -12 -17 -12 -17 -12 0 0 0 0 0 0 0 0 0 0 ]
