type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-52,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,6624212,0,37,0,0,7.8725,128,[37 80 2 0 0 0 0 0 0 0 0 0 -17 -26 -16 -26 -16 -27 -17 -28 -13 -27 -11 -26 -11 -26 -9 -25 -10 -26 -9 -25 -11 -27 -10 -27 -9 -25 -9 -24 -7 -23 -10 -25 -7 -22 -6 -21 -7 -21 -7 -21 -7 -19 -7 -21 -6 -18 -8 -19 -10 -20 -9 -19 0 0 -10 -18 -10 -17 -11 -17 -10 -16 -9 -15 -11 -15 -11 -15 -10 -14 -11 -14 -10 -14 -12 -14 -10 -12 -11 -12 -12 -13 -11 -12 -12 -12 -13 -11 -12 -11 -12 -10 -12 -10 -12 -10 -12 -9 -12 -9 -13 -8 -12 -8 -12 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-52,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,6627963,0,37,0,0,7.46344,128,[37 80 2 0 0 0 0 0 0 0 0 0 17 -22 18 -20 19 -21 19 -21 20 -19 19 -16 20 -16 19 -14 20 -15 20 -14 20 -16 20 -16 19 -15 18 -14 17 -12 19 -15 17 -11 16 -10 16 -11 15 -11 15 -10 16 -11 14 -9 13 -12 14 -13 13 -13 0 0 12 -12 12 -13 11 -13 11 -12 10 -11 10 -12 10 -13 9 -12 9 -13 9 -12 9 -14 7 -12 7 -13 8 -13 7 -12 7 -13 6 -14 6 -13 6 -13 6 -13 5 -12 5 -13 4 -13 4 -14 3 -12 3 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-56,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6653607,0,84,0,0,7.89190,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 15 -22 15 -25 17 -28 15 -24 12 -22 9 -24 11 -22 10 -22 10 -23 8 -26 9 -25 10 -24 9 -24 6 -20 5 -25 9 -21 6 -20 4 -20 5 -18 6 -19 6 -19 6 -18 3 -20 6 -21 6 -18 7 0 0 -18 7 -17 9 -18 9 -15 8 -16 6 -15 8 -15 9 -13 8 -14 9 -10 10 -12 11 -12 8 -12 9 -10 10 -10 10 -9 11 -12 12 -8 11 -8 11 -5 11 -8 11 -8 11 -7 11 -6 12 -7 10 -6 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-52,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,6663349,0,84,0,0,7.130110,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 26 -17 25 -17 26 -18 27 -18 24 -18 20 -19 21 -19 18 -19 20 -19 18 -20 20 -21 20 -19 19 -19 18 -17 16 -18 19 -17 15 -16 14 -16 14 -15 14 -15 14 -16 15 -14 12 -13 15 -14 16 -13 16 0 0 -12 16 -11 16 -10 16 -10 15 -9 13 -9 15 -9 16 -9 14 -7 15 -8 14 -7 16 -7 13 -6 15 -6 15 -6 14 -5 15 -4 16 -4 14 -4 14 -3 14 -3 14 -3 14 -2 14 -1 14 -2 13 -2 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6707866,0,84,0,0,7.172863,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 -20 -19 -19 -21 -22 -19 -25 -17 -22 -13 -21 -15 -21 -14 -20 -14 -20 -14 -22 -14 -24 -15 -23 -14 -22 -12 -23 -9 -19 -14 -23 -10 -20 -8 -19 -9 -19 -10 -17 -10 -18 -10 -18 -7 -17 -10 -18 -11 -19 -11 -16 0 0 -11 -16 -13 -15 -13 -16 -12 -13 -10 -14 -12 -13 -13 -13 -12 -12 -13 -12 -13 -8 -14 -9 -11 -9 -12 -9 -13 -8 -12 -8 -14 -7 -15 -8 -13 -5 -14 -5 -13 -3 -13 -5 -13 -5 -14 -4 -14 -3 -12 -4 -12 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-56,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6708141,0,84,0,0,7.220129,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -22 -12 -21 -13 -24 -11 -27 -9 -23 -6 -21 -8 -22 -7 -21 -7 -21 -5 -22 -6 -24 -7 -23 -6 -23 -4 -23 -3 -19 -5 -23 -4 -20 -2 -18 -3 -19 -4 -17 -4 -18 -3 -18 -2 -15 -4 -18 -4 -19 -5 -17 0 0 -5 -17 -6 -15 -7 -17 -6 -14 -4 -15 -6 -14 -7 -15 -6 -13 -7 -14 -8 -10 -9 -11 -7 -11 -7 -11 -9 -10 -8 -10 -10 -10 -10 -12 -10 -8 -10 -9 -10 -6 -9 -9 -10 -8 -10 -7 -11 -7 -9 -7 -10 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6708623,0,84,0,0,7.265093,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 8 25 8 27 9 27 13 24 12 20 12 23 12 20 11 21 11 20 13 22 15 22 13 21 13 19 15 15 13 21 14 17 13 15 13 16 13 15 11 15 11 16 11 12 11 16 11 17 12 16 9 0 0 15 9 16 7 17 8 15 6 14 8 15 6 16 6 14 5 15 5 13 1 15 2 13 3 14 3 14 1 13 1 14 0 16 1 13 -1 13 -1 11 -3 13 -1 13 -2 13 -2 13 -4 11 -2 11 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6708997,0,84,0,0,7.303379,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 -14 -22 -13 -27 -15 -25 -19 -23 -17 -18 -16 -22 -17 -19 -15 -20 -15 -18 -18 -20 -20 -20 -18 -19 -18 -17 -19 -13 -17 -19 -18 -15 -16 -14 -16 -14 -16 -14 -14 -14 -15 -15 -15 -11 -15 -14 -15 -15 -16 -15 -13 0 0 -14 -13 -16 -11 -16 -12 -15 -10 -13 -11 -15 -10 -15 -10 -14 -8 -15 -8 -14 -5 -15 -6 -13 -7 -13 -7 -14 -4 -14 -4 -15 -3 -17 -5 -13 -2 -14 -2 -13 0 -14 -2 -14 -1 -14 -1 -14 0 -13 -2 -12 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-56,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6709362,0,84,0,0,7.350594,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 -10 -21 -9 -24 -11 -24 -15 -22 -13 -17 -13 -20 -13 -18 -12 -19 -11 -17 -14 -19 -16 -19 -15 -18 -15 -16 -16 -13 -13 -18 -15 -15 -13 -14 -14 -14 -13 -14 -11 -14 -11 -15 -12 -11 -12 -14 -13 -15 -13 -14 -10 0 0 -14 -10 -15 -9 -15 -9 -14 -8 -12 -9 -14 -8 -14 -7 -13 -6 -14 -6 -13 -3 -14 -4 -12 -6 -13 -5 -13 -3 -12 -3 -13 -2 -15 -3 -12 -1 -13 0 -11 1 -12 0 -12 0 -12 0 -12 1 -11 -1 -11 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-56,11,1,0,1,1,1,0,0,0,0,-94,0,8,1,6709700,0,84,0,0,7.396874,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 19 17 18 19 20 18 24 16 21 12 20 15 21 13 19 13 19 11 21 12 24 12 23 11 22 9 22 7 19 12 22 9 19 7 18 8 18 9 16 9 17 9 17 6 16 8 17 9 19 10 15 0 0 10 15 11 14 11 15 10 12 8 14 11 12 12 12 10 10 11 11 11 7 12 9 10 9 10 9 12 7 11 7 13 6 14 8 12 5 12 4 12 2 12 4 12 4 12 4 13 4 11 4 11 2 0 0 0 0 0 0 0 0 0 0 ]
