type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,4034630,0,84,0,0,4.661117,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -4 13 -3 14 -3 15 -2 14 -2 14 -1 14 -1 14 0 14 0 14 1 15 1 15 1 15 1 15 2 14 2 15 2 14 2 14 2 14 2 14 2 14 3 14 3 13 3 14 2 15 3 14 2 0 0 14 2 14 1 14 1 14 1 13 2 14 1 15 1 14 0 14 0 13 -1 14 -1 13 0 14 -1 14 -2 14 -1 14 -2 15 -2 13 -3 14 -3 13 -4 14 -3 15 -2 15 -3 15 -4 15 -3 14 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,4039568,0,84,0,0,4.698711,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 1 -13 1 -14 1 -14 0 -14 0 -13 -1 -14 0 -13 -1 -14 -1 -14 -2 -14 -2 -15 -3 -14 -3 -14 -3 -14 -3 -15 -3 -14 -3 -13 -3 -13 -3 -14 -3 -13 -3 -14 -3 -12 -4 -13 -3 -15 -3 -14 -2 0 0 -14 -2 -14 -2 -14 -2 -14 -1 -13 -2 -14 -1 -14 -2 -13 0 -14 0 -13 1 -14 0 -13 0 -13 0 -13 1 -14 0 -14 2 -15 2 -13 2 -13 3 -12 4 -14 3 -14 3 -14 3 -13 4 -14 3 -13 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,3,1,1,1,1,0,0,0,-94,5,8,1,4077196,0,84,0,0,4.741168,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -9 -10 -9 -10 -10 -10 -11 -9 -11 -8 -10 -9 -11 -8 -10 -8 -11 -8 -12 -8 -13 -8 -13 -7 -13 -6 -14 -6 -13 -7 -14 -6 -12 -6 -12 -6 -12 -6 -12 -6 -13 -6 -13 -5 -13 -6 -13 -6 -14 -7 -12 0 0 -7 -12 -7 -13 -7 -12 -7 -12 -6 -12 -7 -12 -8 -13 -7 -11 -8 -12 -9 -10 -8 -11 -8 -11 -8 -12 -8 -11 -8 -11 -9 -11 -10 -12 -10 -9 -10 -10 -10 -9 -10 -10 -10 -10 -11 -11 -11 -10 -10 -11 -11 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,3,1,1,1,1,0,0,0,-94,5,8,1,4077196,0,84,0,0,4.786533,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -9 -10 -9 -10 -10 -10 -11 -9 -11 -8 -10 -9 -11 -8 -10 -8 -11 -8 -12 -8 -13 -8 -13 -7 -13 -6 -14 -6 -13 -7 -14 -6 -12 -6 -12 -6 -12 -6 -12 -6 -13 -6 -13 -5 -13 -6 -13 -6 -14 -7 -12 0 0 -7 -12 -7 -13 -7 -12 -7 -12 -6 -12 -7 -12 -8 -13 -7 -11 -8 -12 -9 -10 -8 -11 -8 -11 -8 -12 -8 -11 -8 -11 -9 -11 -10 -12 -10 -9 -10 -10 -10 -9 -10 -10 -10 -10 -11 -11 -11 -10 -10 -11 -11 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,3,1,1,1,1,0,0,0,-94,5,8,1,4077196,0,84,0,0,4.831925,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -9 -10 -9 -10 -10 -10 -11 -9 -11 -8 -10 -9 -11 -8 -10 -8 -11 -8 -12 -8 -13 -8 -13 -7 -13 -6 -14 -6 -13 -7 -14 -6 -12 -6 -12 -6 -12 -6 -12 -6 -13 -6 -13 -5 -13 -6 -13 -6 -14 -7 -12 0 0 -7 -12 -7 -13 -7 -12 -7 -12 -6 -12 -7 -12 -8 -13 -7 -11 -8 -12 -9 -10 -8 -11 -8 -11 -8 -12 -8 -11 -8 -11 -9 -11 -10 -12 -10 -9 -10 -10 -10 -9 -10 -10 -10 -10 -11 -11 -11 -10 -10 -11 -11 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,3,1,1,1,1,0,0,0,-94,5,8,1,4077196,0,84,0,0,4.877331,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -9 -10 -9 -10 -10 -10 -11 -9 -11 -8 -10 -9 -11 -8 -10 -8 -11 -8 -12 -8 -13 -8 -13 -7 -13 -6 -14 -6 -13 -7 -14 -6 -12 -6 -12 -6 -12 -6 -12 -6 -13 -6 -13 -5 -13 -6 -13 -6 -14 -7 -12 0 0 -7 -12 -7 -13 -7 -12 -7 -12 -6 -12 -7 -12 -8 -13 -7 -11 -8 -12 -9 -10 -8 -11 -8 -11 -8 -12 -8 -11 -8 -11 -9 -11 -10 -12 -10 -9 -10 -10 -10 -9 -10 -10 -10 -10 -11 -11 -11 -10 -10 -11 -11 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,3,1,1,1,1,0,0,0,-94,5,8,1,4077196,0,84,0,0,4.922727,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -9 -10 -9 -10 -10 -10 -11 -9 -11 -8 -10 -9 -11 -8 -10 -8 -11 -8 -12 -8 -13 -8 -13 -7 -13 -6 -14 -6 -13 -7 -14 -6 -12 -6 -12 -6 -12 -6 -12 -6 -13 -6 -13 -5 -13 -6 -13 -6 -14 -7 -12 0 0 -7 -12 -7 -13 -7 -12 -7 -12 -6 -12 -7 -12 -8 -13 -7 -11 -8 -12 -9 -10 -8 -11 -8 -11 -8 -12 -8 -11 -8 -11 -9 -11 -10 -12 -10 -9 -10 -10 -10 -9 -10 -10 -10 -10 -11 -11 -11 -10 -10 -11 -11 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-56,11,1,2,1,1,1,0,0,0,0,-94,0,8,1,4117667,0,84,0,0,4.968104,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 3 12 3 12 4 13 5 12 5 10 6 11 6 11 5 11 6 11 7 12 8 12 8 11 7 11 8 9 8 12 9 10 8 9 8 9 8 9 8 9 8 10 9 8 9 9 9 11 10 10 8 0 0 10 8 10 8 11 8 11 7 9 9 11 8 11 8 10 7 11 7 11 5 12 6 10 7 11 7 12 5 11 6 12 5 13 6 11 4 12 4 12 3 12 5 12 5 13 5 13 4 12 5 13 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,4160481,0,84,0,0,5.3068,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 15 -9 14 -9 15 -10 16 -10 14 -11 13 -11 13 -12 12 -12 13 -12 12 -13 15 -14 14 -13 14 -13 13 -13 12 -14 14 -14 11 -12 10 -13 11 -13 11 -13 10 -14 12 -12 9 -12 12 -13 14 -13 13 0 0 -12 13 -12 14 -12 15 -11 14 -11 12 -11 13 -12 14 -12 12 -11 14 -11 13 -10 16 -10 14 -9 15 -11 15 -11 14 -11 16 -10 17 -11 16 -11 15 -10 15 -10 15 -10 16 -9 16 -9 18 -9 16 -9 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-54,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,4194576,0,84,0,0,5.46742,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -15 -7 -15 -8 -17 -8 -18 -7 -17 -5 -16 -5 -17 -3 -17 -4 -18 -4 -18 -5 -19 -5 -20 -5 -19 -5 -18 -3 -17 -5 -20 -2 -18 -2 -17 -2 -17 -2 -17 -1 -17 -2 -19 -1 -16 -4 -17 -5 -19 -4 -19 0 0 -4 -18 -5 -19 -5 -18 -5 -18 -4 -16 -5 -18 -5 -18 -4 -17 -6 -18 -5 -18 -7 -19 -6 -16 -7 -17 -6 -18 -6 -18 -7 -18 -8 -19 -7 -18 -7 -18 -7 -18 -6 -18 -7 -19 -8 -18 -9 -19 -8 -18 -8 -17 0 0 0 0 0 0 0 0 0 0 ]
