type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-60,11,0,0,0,0,0,0,0,0,0,-96,0,8,1,5177199,0,37,0,0,5.498924,128,[37 80 2 0 0 0 0 0 0 0 0 0 16 -12 16 -11 18 -12 18 -13 18 -11 17 -9 17 -10 17 -9 17 -10 18 -8 19 -9 20 -9 19 -9 18 -9 17 -7 19 -10 17 -7 17 -7 17 -7 17 -9 16 -8 17 -9 15 -7 16 -8 17 -10 17 -10 0 0 15 -11 16 -11 16 -12 15 -11 14 -10 15 -12 14 -12 13 -11 13 -13 14 -11 15 -13 13 -11 13 -12 14 -13 14 -12 14 -13 14 -15 13 -13 13 -14 12 -14 12 -13 12 -14 13 -15 13 -15 12 -14 12 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-60,11,0,0,0,0,0,0,0,0,0,-96,0,8,1,5179244,0,37,0,0,5.532575,128,[37 80 2 0 0 0 0 0 0 0 0 0 18 5 18 6 18 5 19 6 18 7 15 8 16 8 15 9 16 9 15 9 17 9 17 9 17 9 16 9 14 9 17 9 15 9 14 9 14 9 14 9 13 9 15 9 12 8 14 7 16 8 16 8 0 0 15 7 16 7 16 6 15 6 14 6 15 6 16 7 15 6 16 5 15 6 16 5 15 5 16 4 17 5 15 5 16 5 17 4 16 5 16 4 16 4 16 5 17 4 17 4 17 3 16 4 16 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,3,1,1,1,1,0,0,0,-96,5,8,1,5254478,0,84,0,0,5.575960,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 15 -8 14 -9 15 -10 15 -9 13 -10 12 -10 12 -10 12 -11 12 -10 12 -12 12 -11 12 -11 11 -11 11 -11 10 -12 11 -11 10 -11 10 -10 10 -10 10 -10 10 -10 10 -10 8 -10 9 -10 10 -9 10 0 0 -9 10 -9 10 -8 10 -8 10 -8 9 -8 10 -8 11 -7 10 -8 11 -6 10 -6 10 -6 10 -6 11 -6 11 -6 10 -5 11 -6 11 -4 10 -4 11 -3 11 -5 11 -4 11 -4 12 -3 11 -5 11 -4 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,3,1,1,1,1,0,0,0,-96,5,8,1,5254478,0,84,0,0,5.609697,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 15 -8 14 -9 15 -10 15 -9 13 -10 12 -10 12 -10 12 -11 12 -10 12 -12 12 -11 12 -11 11 -11 11 -11 10 -12 11 -11 10 -11 10 -10 10 -10 10 -10 10 -10 10 -10 8 -10 9 -10 10 -9 10 0 0 -9 10 -9 10 -8 10 -8 10 -8 9 -8 10 -8 11 -7 10 -8 11 -6 10 -6 10 -6 10 -6 11 -6 11 -6 10 -5 11 -6 11 -4 10 -4 11 -3 11 -5 11 -4 11 -4 12 -3 11 -5 11 -4 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,3,1,1,1,1,0,0,0,-96,5,8,1,5254478,0,84,0,0,5.651264,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 15 -8 14 -9 15 -10 15 -9 13 -10 12 -10 12 -10 12 -11 12 -10 12 -12 12 -11 12 -11 11 -11 11 -11 10 -12 11 -11 10 -11 10 -10 10 -10 10 -10 10 -10 10 -10 8 -10 9 -10 10 -9 10 0 0 -9 10 -9 10 -8 10 -8 10 -8 9 -8 10 -8 11 -7 10 -8 11 -6 10 -6 10 -6 10 -6 11 -6 11 -6 10 -5 11 -6 11 -4 10 -4 11 -3 11 -5 11 -4 11 -4 12 -3 11 -5 11 -4 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,3,1,1,1,1,0,0,0,-96,5,8,1,5254478,0,84,0,0,5.692918,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 15 -8 14 -9 15 -10 15 -9 13 -10 12 -10 12 -10 12 -11 12 -10 12 -12 12 -11 12 -11 11 -11 11 -11 10 -12 11 -11 10 -11 10 -10 10 -10 10 -10 10 -10 10 -10 8 -10 9 -10 10 -9 10 0 0 -9 10 -9 10 -8 10 -8 10 -8 9 -8 10 -8 11 -7 10 -8 11 -6 10 -6 10 -6 10 -6 11 -6 11 -6 10 -5 11 -6 11 -4 10 -4 11 -3 11 -5 11 -4 11 -4 12 -3 11 -5 11 -4 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,3,1,1,1,1,0,0,0,-96,5,8,1,5254478,0,84,0,0,5.734599,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 15 -8 14 -9 15 -10 15 -9 13 -10 12 -10 12 -10 12 -11 12 -10 12 -12 12 -11 12 -11 11 -11 11 -11 10 -12 11 -11 10 -11 10 -10 10 -10 10 -10 10 -10 10 -10 8 -10 9 -10 10 -9 10 0 0 -9 10 -9 10 -8 10 -8 10 -8 9 -8 10 -8 11 -7 10 -8 11 -6 10 -6 10 -6 10 -6 11 -6 11 -6 10 -5 11 -6 11 -4 10 -4 11 -3 11 -5 11 -4 11 -4 12 -3 11 -5 11 -4 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-60,11,1,3,1,1,1,1,0,0,0,-96,1,8,1,5257708,0,84,0,0,5.776336,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -10 -14 -10 -14 -11 -14 -12 -14 -12 -12 -11 -12 -12 -11 -12 -11 -12 -11 -12 -11 -13 -11 -13 -11 -13 -10 -13 -9 -13 -10 -13 -9 -13 -9 -12 -9 -12 -9 -12 -9 -12 -9 -12 -8 -11 -9 -11 -10 -12 -10 -11 0 0 -10 -11 -10 -10 -10 -10 -10 -10 -9 -10 -10 -10 -11 -10 -10 -9 -10 -9 -11 -7 -11 -8 -11 -8 -11 -7 -11 -8 -11 -8 -12 -7 -12 -8 -12 -6 -12 -6 -12 -5 -12 -7 -12 -6 -12 -7 -13 -5 -12 -6 -12 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,3,1,1,1,1,0,0,0,-96,1,8,1,5261009,0,84,0,0,5.822898,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -11 9 -11 10 -12 11 -11 11 -10 10 -10 10 -10 11 -9 12 -9 12 -9 12 -8 12 -9 12 -8 13 -8 12 -8 13 -8 11 -8 11 -7 11 -7 11 -7 12 -8 12 -7 12 -7 11 -7 12 -7 11 -8 0 0 11 -8 11 -8 10 -8 10 -9 10 -7 10 -8 11 -8 9 -9 10 -9 9 -9 9 -9 9 -8 9 -9 8 -10 10 -9 9 -10 9 -11 7 -10 8 -10 7 -10 8 -11 8 -11 8 -11 7 -12 8 -11 8 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-62,11,1,3,1,1,1,1,0,0,0,-96,1,8,1,5266504,0,84,0,0,5.863081,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 2 11 3 12 3 12 4 12 5 11 5 11 5 11 5 11 5 11 6 11 6 11 6 11 6 11 6 9 7 11 7 10 6 10 6 9 6 10 6 9 7 10 7 9 6 10 6 10 7 9 6 0 0 9 5 10 5 10 5 10 5 9 5 10 5 10 5 9 5 10 5 10 3 10 4 10 4 10 4 10 3 10 4 11 3 11 3 10 2 10 2 11 1 11 2 11 2 12 2 11 1 11 2 11 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-64,11,1,3,1,1,1,1,0,0,0,-96,1,8,1,5272562,0,84,0,0,5.897971,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 1 14 1 14 1 14 2 13 3 13 3 13 4 13 4 13 5 12 4 13 4 13 5 13 5 13 5 13 6 13 6 12 6 11 6 11 6 11 6 10 6 11 6 10 6 11 5 12 6 11 5 0 0 11 6 11 5 11 5 11 4 10 5 11 5 11 5 10 4 11 5 10 3 11 2 11 3 11 3 11 3 11 3 12 2 12 3 11 1 11 2 11 1 12 3 12 2 12 2 12 1 12 2 11 1 0 0 0 0 0 0 0 0 0 0 ]
