type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3252350,0,37,0,0,3.573395,128,[37 80 2 0 0 0 0 0 0 0 0 0 3 -21 4 -21 4 -22 4 -23 5 -21 6 -19 7 -20 7 -19 7 -20 7 -19 7 -21 8 -21 8 -21 8 -20 8 -18 8 -21 8 -19 8 -17 8 -18 8 -18 8 -18 8 -19 7 -16 6 -18 6 -20 6 -20 0 0 6 -20 6 -20 5 -21 5 -19 5 -18 5 -20 5 -21 5 -19 4 -21 5 -20 4 -22 4 -19 3 -20 4 -21 4 -20 3 -21 2 -22 3 -21 3 -21 3 -21 3 -21 3 -22 2 -22 1 -23 2 -21 2 -22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3289677,0,37,0,0,3.610420,128,[37 80 2 0 0 0 0 0 0 0 0 0 -20 1 -20 0 -22 0 -22 0 -21 -1 -19 -2 -20 -2 -19 -3 -20 -3 -20 -4 -21 -3 -22 -4 -21 -4 -20 -4 -18 -4 -22 -3 -18 -4 -18 -4 -18 -4 -19 -4 -18 -4 -20 -4 -17 -5 -19 -3 -21 -3 -20 -3 0 0 -20 -2 -21 -2 -20 -1 -20 -1 -18 -2 -20 0 -20 -1 -19 -1 -20 1 -20 -1 -21 0 -19 0 -20 1 -20 0 -20 0 -20 1 -22 2 -20 1 -20 1 -20 2 -20 1 -21 2 -21 2 -22 3 -20 2 -20 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,3290692,0,84,0,0,3.646795,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -11 -10 -12 -9 -12 -9 -14 -8 -13 -7 -13 -7 -13 -7 -12 -6 -13 -7 -12 -6 -13 -6 -14 -6 -14 -5 -14 -5 -14 -5 -14 -5 -13 -5 -12 -5 -13 -5 -13 -5 -13 -5 -13 -4 -13 -5 -13 -5 -14 -5 -13 0 0 -5 -13 -5 -13 -6 -13 -6 -12 -5 -13 -6 -13 -6 -14 -6 -13 -6 -13 -7 -11 -7 -12 -6 -12 -7 -12 -8 -12 -6 -12 -8 -12 -8 -12 -8 -11 -8 -12 -9 -11 -8 -12 -8 -12 -9 -12 -10 -12 -9 -12 -9 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,3296329,0,84,0,0,3.691297,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -9 11 -9 12 -8 13 -8 12 -8 12 -7 12 -7 11 -7 12 -6 12 -6 13 -6 13 -6 13 -5 13 -5 12 -5 14 -5 13 -4 13 -5 12 -4 12 -5 12 -4 12 -4 13 -4 12 -4 13 -5 12 -5 0 0 13 -5 12 -5 12 -5 12 -6 12 -5 12 -6 13 -6 11 -6 12 -6 11 -7 11 -7 12 -6 12 -7 11 -8 12 -6 12 -8 12 -8 10 -8 11 -8 10 -9 11 -9 11 -8 11 -9 11 -10 12 -8 10 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,3299887,0,84,0,0,3.731537,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 4 -13 3 -15 3 -15 2 -15 3 -14 1 -15 1 -14 2 -14 1 -14 0 -15 -1 -16 -1 -15 -1 -14 -2 -14 -1 -15 -1 -14 -1 -14 -1 -14 -1 -14 -1 -14 -1 -14 -1 -14 -3 -14 -2 -15 -3 -14 -1 0 0 -15 -1 -14 -1 -14 -1 -14 0 -14 -1 -14 0 -15 0 -14 0 -14 1 -14 1 -14 1 -14 0 -14 0 -14 1 -14 1 -14 2 -15 2 -14 2 -14 3 -13 4 -14 3 -14 2 -15 3 -14 3 -15 2 -14 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,3305771,0,84,0,0,3.773393,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -4 13 -3 14 -3 15 -2 14 -1 14 -2 14 -1 13 -1 13 -1 13 0 14 1 14 1 14 1 14 1 13 2 15 1 13 1 13 1 13 1 13 1 13 1 13 2 13 2 13 2 14 2 13 1 0 0 13 1 13 1 13 1 13 0 12 1 13 0 14 1 13 -1 13 0 13 -1 13 -1 13 0 13 0 13 -2 13 -1 14 -2 14 -2 12 -3 13 -3 12 -4 14 -2 14 -3 14 -3 14 -4 14 -2 13 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,3310724,0,84,0,0,3.811142,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -12 5 -11 6 -12 7 -12 6 -11 7 -11 7 -10 7 -10 8 -10 8 -9 8 -10 9 -10 8 -9 9 -9 9 -8 9 -9 9 -9 9 -8 9 -8 8 -8 9 -8 9 -8 9 -7 9 -8 10 -9 8 -9 0 0 9 -8 9 -9 8 -9 8 -9 9 -9 8 -9 9 -9 7 -9 8 -9 7 -10 7 -10 8 -9 8 -10 7 -10 8 -10 7 -10 7 -11 6 -10 7 -10 5 -11 7 -11 7 -11 7 -11 6 -11 7 -11 6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,3315722,0,84,0,0,3.849162,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 7 10 6 10 7 10 8 9 8 8 8 9 8 8 8 8 9 8 9 8 9 8 10 8 10 7 10 6 10 8 10 7 9 6 9 6 9 6 9 6 9 7 10 5 9 6 10 6 11 7 9 0 0 6 10 7 9 7 10 7 9 6 9 7 9 7 10 7 9 7 9 7 8 8 8 8 8 8 9 8 8 8 9 9 8 9 9 9 8 9 8 9 7 9 8 9 8 9 8 10 8 9 9 9 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,3320801,0,84,0,0,3.881633,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -13 -3 -13 -3 -14 -2 -14 -2 -13 -1 -13 -1 -13 0 -13 0 -13 0 -13 1 -13 1 -14 1 -13 1 -13 2 -12 1 -14 1 -12 2 -12 1 -12 1 -13 2 -12 1 -13 3 -12 2 -12 2 -13 1 -12 0 0 1 -12 1 -13 1 -13 1 -13 1 -12 1 -13 1 -13 0 -13 0 -13 -1 -12 0 -13 0 -12 0 -13 -1 -13 0 -12 -1 -13 -1 -14 -2 -12 -2 -13 -2 -12 -1 -13 -1 -13 -2 -14 -3 -13 -1 -14 -2 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-58,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,3327130,0,84,0,0,3.923466,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 12 5 12 5 13 4 14 4 13 2 13 3 13 3 12 3 13 2 13 1 14 1 14 1 13 1 13 0 13 1 14 1 13 1 12 1 13 1 12 1 12 1 13 0 13 1 12 0 14 1 12 0 0 2 13 2 13 2 13 3 12 1 13 2 13 2 13 3 12 3 12 4 12 3 12 3 12 4 12 4 12 3 12 5 12 4 13 5 12 5 11 6 10 6 12 6 12 6 12 6 12 5 13 6 11 0 0 0 0 0 0 0 0 0 0 ]
