type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-56,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,3331182,0,84,0,0,4.40297,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -13 -2 -13 -3 -14 -2 -14 -2 -14 -1 -13 0 -13 -1 -12 0 -13 0 -13 1 -13 1 -14 1 -13 1 -13 1 -13 1 -13 1 -12 2 -12 1 -12 2 -12 1 -12 1 -12 2 -11 2 -12 2 -13 1 -12 0 0 1 -12 1 -13 1 -12 0 -12 1 -12 1 -12 1 -13 0 -12 -1 -12 -1 -11 -1 -12 0 -12 0 -13 -1 -13 -1 -12 -2 -13 -2 -13 -3 -12 -3 -13 -3 -12 -2 -13 -2 -13 -3 -13 -4 -13 -3 -14 -3 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-56,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,3337233,0,84,0,0,4.82313,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 12 -2 11 -3 13 -3 12 -4 12 -4 11 -4 11 -5 11 -5 11 -5 11 -6 11 -6 11 -6 11 -6 11 -6 10 -6 11 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 9 -6 10 -6 11 -5 10 0 0 -5 10 -5 11 -5 11 -4 11 -5 10 -4 11 -5 11 -4 10 -4 11 -3 11 -3 11 -4 10 -4 11 -3 11 -3 11 -2 11 -3 12 -2 11 -1 12 -1 11 -2 12 -2 12 -2 13 -1 13 -2 12 -1 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,3,1,1,1,1,0,0,0,-94,3,8,1,3364219,0,84,0,0,4.122251,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -13 6 -12 7 -13 8 -13 9 -12 9 -11 8 -11 8 -11 9 -10 9 -11 10 -10 10 -11 10 -10 10 -11 10 -9 10 -10 10 -9 10 -9 10 -9 10 -9 10 -9 10 -9 10 -8 9 -9 10 -9 9 -9 0 0 10 -9 9 -10 9 -10 8 -10 9 -9 9 -10 9 -10 9 -10 8 -10 7 -11 8 -11 8 -10 8 -11 8 -11 8 -10 8 -11 8 -12 7 -12 7 -12 6 -12 7 -12 7 -12 8 -13 6 -13 8 -13 6 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,3,1,1,1,1,0,0,0,-94,3,8,1,3364219,0,84,0,0,4.162491,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -13 6 -12 7 -13 8 -13 9 -12 9 -11 8 -11 8 -11 9 -10 9 -11 10 -10 10 -11 10 -10 10 -11 10 -9 10 -10 10 -9 10 -9 10 -9 10 -9 10 -9 10 -9 10 -8 9 -9 10 -9 9 -9 0 0 10 -9 9 -10 9 -10 8 -10 9 -9 9 -10 9 -10 9 -10 8 -10 7 -11 8 -11 8 -10 8 -11 8 -11 8 -10 8 -11 8 -12 7 -12 7 -12 6 -12 7 -12 7 -12 8 -13 6 -13 8 -13 6 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-57,11,1,3,1,1,1,1,0,0,0,-94,3,8,1,3364219,0,84,0,0,4.202770,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -13 6 -12 7 -13 8 -13 9 -12 9 -11 8 -11 8 -11 9 -10 9 -11 10 -10 10 -11 10 -10 10 -11 10 -9 10 -10 10 -9 10 -9 10 -9 10 -9 10 -9 10 -9 10 -8 9 -9 10 -9 9 -9 0 0 10 -9 9 -10 9 -10 8 -10 9 -9 9 -10 9 -10 9 -10 8 -10 7 -11 8 -11 8 -10 8 -11 8 -11 8 -10 8 -11 8 -12 7 -12 7 -12 6 -12 7 -12 7 -12 8 -13 6 -13 8 -13 6 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,2,1,1,1,0,0,0,0,-94,0,8,1,3414519,0,84,0,0,4.243025,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -7 -11 -7 -12 -8 -12 -9 -12 -9 -9 -8 -10 -8 -10 -8 -9 -9 -9 -9 -9 -10 -10 -10 -10 -10 -9 -11 -8 -10 -10 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -7 -10 -8 -10 -9 -11 -9 -9 0 0 -9 -9 -9 -10 -10 -9 -10 -9 -8 -10 -9 -9 -10 -9 -9 -8 -10 -8 -10 -7 -10 -8 -9 -8 -10 -8 -11 -7 -10 -8 -11 -7 -12 -8 -11 -6 -12 -6 -11 -5 -12 -6 -12 -7 -12 -7 -13 -6 -12 -7 -12 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,1,2,1,1,1,0,0,0,0,-94,0,8,1,3455073,0,84,0,0,4.287192,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -13 -4 -13 -4 -13 -3 -14 -3 -13 -2 -12 -2 -13 -2 -12 -1 -13 -1 -13 0 -14 0 -14 0 -14 1 -14 1 -13 0 -14 1 -13 1 -12 0 -12 0 -12 1 -13 1 -13 2 -12 1 -12 1 -14 0 -12 0 0 0 -13 0 -13 0 -14 -1 -13 1 -13 -1 -13 -1 -14 -1 -13 -1 -14 -2 -12 -2 -13 -1 -13 -1 -13 -2 -13 -2 -13 -4 -13 -3 -14 -4 -12 -4 -12 -5 -11 -4 -13 -4 -13 -4 -14 -4 -13 -3 -14 -5 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3493157,0,84,0,0,4.330072,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 5 -20 4 -21 5 -22 5 -20 3 -19 2 -20 1 -19 0 -20 1 -20 0 -21 1 -22 1 -20 1 -20 1 -19 0 -21 1 -19 -1 -18 -1 -18 -1 -18 0 -18 -1 -19 0 -17 -1 -18 1 -20 2 -20 1 0 0 -19 2 -19 2 -20 3 -19 2 -18 2 -18 3 -20 3 -19 2 -20 4 -19 3 -20 5 -18 4 -19 5 -20 4 -19 4 -21 5 -21 6 -20 5 -20 5 -19 6 -20 5 -21 6 -20 6 -21 8 -20 7 -20 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3529431,0,84,0,0,4.370616,128,[84 -64 4 0 0 0 0 0 0 0 0 0 14 13 14 13 14 14 15 15 13 15 11 14 12 15 10 14 11 15 10 15 11 16 11 17 10 16 10 15 9 15 11 17 8 15 8 15 8 15 9 15 9 14 10 15 7 13 9 14 11 15 10 15 0 0 11 14 11 15 12 14 11 14 10 13 12 13 13 13 11 13 13 12 12 13 13 14 12 13 12 13 13 14 13 14 14 14 15 14 14 14 14 13 15 13 15 13 15 13 15 13 16 14 15 13 14 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-55,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,3570229,0,84,0,0,4.410023,128,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -20 2 -19 2 -21 2 -21 3 -20 4 -18 5 -18 5 -17 6 -19 6 -18 5 -19 6 -20 6 -19 5 -18 6 -16 6 -19 6 -17 6 -16 6 -16 6 -17 6 -16 6 -18 6 -15 4 -17 5 -19 5 -18 0 0 4 -18 4 -19 3 -19 3 -18 3 -17 3 -18 3 -19 3 -18 2 -19 3 -19 2 -20 2 -18 2 -19 3 -20 3 -19 2 -20 1 -21 2 -20 2 -20 2 -20 2 -20 2 -21 1 -21 0 -22 1 -21 1 -21 0 0 0 0 0 0 0 0 0 0 ]
