type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-77,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,22606146,0,84,0,0,23.223631,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 0 14 3 17 3 16 5 19 3 15 5 16 5 16 3 16 6 16 6 16 6 14 3 15 4 14 5 13 6 16 5 12 5 15 6 15 5 14 5 14 6 11 6 14 5 14 4 13 6 13 5 0 0 13 4 13 5 14 5 13 5 12 3 14 3 13 3 11 4 12 2 15 3 16 2 14 2 13 2 15 2 14 1 15 1 15 0 15 0 14 1 15 0 15 0 16 -1 16 -1 14 -2 15 0 15 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-76,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,22612181,0,84,0,0,23.259735,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 18 -6 18 -6 15 -7 15 -7 14 -6 17 -7 16 -8 14 -9 15 -9 12 -8 13 -7 14 -7 13 -6 15 -7 15 -9 14 -9 13 -6 14 -10 11 -6 14 -8 12 -8 13 -7 12 -8 14 -6 12 -6 13 0 0 -7 13 -8 10 -6 12 -6 12 -5 13 -5 13 -6 12 -7 12 -4 14 -5 13 -4 11 -4 12 -3 13 -5 14 -4 15 -1 14 -2 13 -2 15 -4 15 -3 17 -1 15 -1 16 0 15 -1 17 -2 17 -1 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-76,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,22618252,0,84,0,0,23.300004,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -3 -18 -5 -16 -6 -17 -5 -16 -3 -18 -7 -16 -7 -15 -6 -17 -7 -16 -6 -16 -7 -16 -7 -15 -8 -15 -7 -14 -8 -13 -8 -15 -9 -14 -7 -14 -7 -14 -8 -13 -8 -13 -6 -14 -8 -14 -6 -12 -5 -14 -7 0 0 -14 -6 -14 -5 -14 -5 -12 -5 -13 -7 -13 -6 -14 -5 -14 -4 -13 -4 -16 -6 -15 -4 -15 -2 -14 -3 -16 -4 -15 -2 -16 -3 -15 -3 -18 -3 -15 -2 -18 -4 -17 -4 -17 -2 -18 -3 -18 -2 -17 -2 -17 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-76,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,22624209,0,84,0,0,23.34481,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 16 1 17 2 19 1 15 2 14 -3 16 -1 17 1 16 -1 14 -1 16 -1 17 -2 15 -4 16 -2 14 -1 17 -2 16 -3 14 -2 14 -4 15 -1 15 -2 14 -4 15 -3 14 -3 14 -1 14 -3 13 0 0 0 13 0 14 0 13 -1 14 -1 15 1 13 0 15 1 12 3 13 1 15 3 13 1 13 2 14 4 13 2 15 3 15 3 13 3 14 5 16 5 16 4 14 6 14 6 16 4 16 7 16 6 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-77,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,22630075,0,84,0,0,23.382482,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 15 -5 13 -5 13 -4 12 -9 12 -6 13 -6 12 -7 13 -8 13 -8 12 -6 12 -7 12 -6 11 -8 10 -8 10 -7 12 -8 12 -6 10 -8 11 -8 11 -6 11 -7 10 -6 11 -7 12 -6 10 -6 10 0 0 -4 10 -6 10 -5 11 -6 11 -6 11 -7 11 -5 11 -5 12 -5 11 -4 12 -3 12 -5 11 -4 13 -6 13 -6 12 -4 13 -4 11 -4 14 -5 14 -4 13 -3 13 -3 14 -4 14 -2 13 -2 14 -3 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-76,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,22636167,0,84,0,0,23.422763,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 1 -17 0 -17 0 -16 2 -15 1 -17 0 -17 1 -17 -2 -15 -1 -19 0 -17 -2 -17 -1 -16 -3 -18 -3 -16 -1 -15 -2 -15 -1 -16 -2 -15 -2 -16 -3 -14 -2 -14 -1 -15 -1 -16 -2 -16 -4 -16 -2 0 0 -15 -1 -16 -1 -15 -1 -14 0 -14 -1 -14 0 -15 1 -14 1 -13 0 -14 1 -14 2 -15 1 -15 2 -15 2 -17 2 -15 3 -17 3 -14 1 -16 2 -16 3 -17 3 -17 4 -16 5 -16 3 -16 5 -17 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-77,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,22642105,0,84,0,0,23.464933,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -6 -17 -6 -16 -5 -17 -7 -17 -9 -14 -6 -16 -9 -16 -8 -14 -7 -18 -9 -14 -10 -14 -8 -15 -7 -14 -10 -15 -9 -13 -9 -15 -10 -11 -9 -13 -9 -15 -7 -11 -9 -13 -8 -14 -7 -12 -7 -13 -8 -15 -8 0 0 -12 -6 -13 -6 -11 -6 -13 -6 -14 -6 -12 -5 -13 -5 -15 -4 -14 -7 -14 -4 -14 -4 -14 -4 -15 -4 -15 -4 -15 -5 -15 -4 -16 -3 -17 -5 -15 -4 -15 -4 -16 -5 -19 -5 -15 -3 -18 -5 -18 -3 -17 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-70,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,22860068,0,84,0,0,23.509997,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 6 -18 6 -18 5 -18 4 -19 5 -18 3 -18 3 -18 3 -17 2 -18 2 -17 1 -17 1 -17 2 -17 1 -17 1 -16 1 -16 0 -16 0 -16 0 -16 -1 -16 1 -16 0 -16 0 -15 1 -15 0 -16 1 0 0 -15 1 -15 2 -15 1 -14 2 -15 3 -15 2 -15 2 -15 2 -15 3 -14 3 -15 5 -15 5 -15 5 -15 4 -15 4 -15 5 -16 5 -16 5 -15 5 -15 6 -15 5 -16 5 -16 5 -17 7 -16 7 -17 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-74,11,1,2,1,1,1,0,0,0,0,-94,0,8,1,22938365,0,84,0,0,23.550341,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -1 -19 -1 -19 -1 -20 -3 -22 1 -18 -3 -17 -2 -17 -3 -17 -3 -17 -6 -17 -4 -17 -4 -16 -5 -15 -5 -15 -6 -15 -5 -15 -5 -15 -5 -15 -5 -15 -5 -14 -5 -14 -4 -14 -5 -14 -4 -14 -5 -15 -6 0 0 -14 -3 -13 -5 -14 -3 -13 -3 -13 -4 -15 -3 -14 -2 -13 -3 -13 -3 -15 -2 -14 -2 -13 -1 -14 -2 -14 -1 -15 -2 -14 -1 -15 0 -15 -1 -14 -1 -15 1 -13 -1 -15 -4 -11 -1 -16 3 -13 0 -19 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,C4:4F:33:6A:4B:8D,-70,11,0,0,0,0,0,0,0,0,0,-94,0,8,1,22984638,0,84,0,0,23.594576,128,[84 -64 4 0 0 0 0 0 0 0 0 0 1 25 1 27 0 26 0 27 -1 24 -2 24 -4 25 -2 24 -3 24 -6 25 -4 25 -5 23 -5 23 -5 23 -6 22 -6 24 -4 21 -5 21 -5 21 -8 21 -6 18 -6 21 -5 19 -5 19 -4 20 -5 19 0 0 -6 20 -5 18 -5 20 -2 18 -5 17 -3 17 -4 18 -3 17 -2 19 -3 18 -1 18 -2 18 0 19 1 18 -1 18 0 19 1 18 0 19 1 19 0 21 -1 20 0 18 2 20 2 21 1 21 3 21 0 0 0 0 0 0 0 0 0 0 ]
