type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,5779491,0,84,0,0,6.340782,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -13 -6 -12 -6 -14 -6 -14 -6 -14 -5 -12 -5 -13 -4 -13 -4 -14 -4 -14 -3 -14 -4 -14 -3 -14 -3 -13 -3 -14 -3 -13 -3 -12 -3 -12 -3 -12 -2 -12 -2 -12 -2 -12 -2 -12 -3 -12 -2 -12 -3 -12 0 0 -3 -11 -4 -11 -4 -11 -4 -11 -4 -10 -4 -11 -4 -11 -4 -10 -5 -10 -6 -10 -6 -10 -6 -9 -5 -9 -6 -9 -6 -9 -6 -9 -7 -10 -7 -8 -7 -9 -7 -8 -7 -9 -8 -9 -8 -8 -8 -7 -8 -8 -8 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,5784570,0,84,0,0,6.384186,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 2 -15 2 -16 1 -17 1 -17 0 -15 -1 -15 -1 -16 0 -15 -2 -16 -3 -15 -2 -16 -2 -15 -2 -15 -2 -14 -3 -15 -2 -13 -2 -14 -2 -14 -3 -14 -3 -13 -2 -14 -2 -13 -2 -13 -2 -14 -2 -13 -1 0 0 -13 -1 -13 -1 -13 -1 -12 -1 -13 -1 -12 0 -13 0 -12 0 -12 1 -12 2 -12 1 -12 2 -12 2 -12 2 -11 2 -12 3 -13 3 -11 4 -11 4 -10 4 -11 4 -12 4 -12 4 -11 5 -12 4 -10 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-68,11,1,3,1,1,1,1,0,0,0,-94,1,8,1,5802362,0,84,0,0,6.426453,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -14 5 -14 6 -14 7 -14 7 -13 7 -12 7 -11 8 -11 7 -11 8 -11 8 -11 9 -11 8 -11 8 -11 9 -10 8 -10 8 -10 7 -9 8 -9 7 -9 7 -9 7 -9 7 -8 7 -9 7 -9 7 -9 0 0 7 -10 6 -9 6 -9 5 -9 5 -9 5 -10 5 -10 5 -10 4 -10 4 -9 4 -10 5 -10 4 -10 3 -10 3 -10 3 -11 3 -11 3 -11 2 -11 2 -10 2 -11 3 -11 2 -11 2 -11 2 -11 1 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-67,11,1,2,1,1,1,0,0,0,0,-94,0,8,1,5831010,0,84,0,0,6.465309,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 13 5 13 4 14 4 15 3 13 2 13 2 13 2 13 2 13 2 13 1 14 1 14 0 14 1 13 0 13 1 13 1 12 0 12 0 12 0 12 0 12 1 11 0 11 1 12 1 12 2 11 0 0 2 11 2 11 3 11 3 10 2 10 3 10 3 11 3 10 4 10 5 9 4 10 4 9 4 9 5 9 4 9 6 9 6 10 6 8 6 8 7 7 6 8 6 8 7 8 7 8 6 8 7 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-71,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6180469,0,84,0,0,6.503947,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -17 -11 -17 -10 -18 -9 -19 -9 -20 -7 -19 -7 -18 -7 -18 -6 -18 -6 -19 -5 -18 -6 -18 -5 -17 -5 -18 -4 -18 -5 -17 -3 -16 -5 -16 -4 -17 -4 -16 -5 -16 -3 -16 -4 -15 -5 -16 -5 -16 -6 -14 0 0 -5 -14 -6 -15 -6 -14 -7 -14 -6 -14 -7 -14 -6 -14 -7 -14 -7 -14 -8 -11 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -9 -12 -10 -13 -9 -11 -10 -11 -10 -10 -11 -11 -10 -11 -11 -12 -12 -10 -10 -11 -12 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6180804,0,84,0,0,6.545265,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 5 -14 6 -15 4 -16 3 -15 3 -14 2 -15 2 -14 2 -14 0 -14 0 -15 2 -14 1 -14 1 -14 0 -14 0 -14 0 -13 0 -13 0 -13 0 -13 -1 -13 0 -12 -1 -12 0 -12 0 -13 0 -12 0 0 0 -12 1 -11 1 -12 1 -11 2 -11 1 -12 1 -12 1 -11 2 -11 2 -11 3 -10 3 -10 4 -11 3 -11 4 -10 4 -11 4 -11 4 -11 5 -10 5 -10 6 -11 5 -10 5 -11 6 -10 6 -10 5 -11 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6181013,0,84,0,0,6.585512,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -15 -3 -15 -2 -17 -2 -16 0 -15 0 -14 -1 -14 1 -15 1 -14 1 -15 0 -14 1 -14 1 -15 2 -14 1 -13 2 -14 1 -13 2 -12 1 -12 1 -13 2 -13 1 -13 1 -13 1 -12 1 -13 0 -12 0 0 0 -12 -1 -13 0 -12 -1 -10 -1 -12 -1 -12 -1 -12 -2 -11 -2 -12 -4 -11 -3 -11 -3 -11 -3 -11 -4 -11 -4 -11 -4 -11 -5 -12 -5 -10 -4 -11 -5 -10 -5 -11 -5 -11 -6 -11 -7 -11 -6 -11 -6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6181330,0,84,0,0,6.628135,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 14 3 13 3 15 2 14 1 15 0 13 0 13 0 14 -1 13 -1 14 -1 14 -1 13 -1 14 -1 13 -2 12 -2 13 -1 12 -1 12 -1 11 -2 12 -2 12 -2 12 -1 11 -1 11 -1 12 -1 11 0 0 -1 11 0 11 0 10 0 10 0 10 1 11 0 11 1 11 1 11 2 10 2 10 2 11 2 10 3 10 3 10 3 10 4 11 4 10 4 10 4 10 5 10 4 10 4 11 5 10 5 10 6 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6181647,0,84,0,0,6.665373,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -12 -6 -13 -5 -13 -4 -14 -4 -13 -4 -13 -4 -13 -3 -13 -3 -13 -2 -14 -2 -13 -2 -13 -1 -14 -2 -13 -2 -13 -1 -13 -1 -12 -2 -11 -1 -12 -1 -12 -2 -12 -2 -12 -2 -11 -2 -11 -2 -12 -2 -11 0 0 -3 -11 -3 -11 -3 -11 -3 -10 -3 -10 -3 -10 -4 -10 -4 -10 -4 -10 -4 -9 -4 -9 -4 -9 -5 -10 -5 -10 -5 -10 -6 -9 -6 -10 -6 -8 -6 -9 -7 -8 -6 -9 -7 -9 -8 -8 -8 -9 -7 -9 -8 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6182027,0,84,0,0,6.708863,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 2 -14 2 -14 1 -15 2 -14 1 -13 -1 -13 0 -13 -1 -13 -1 -13 -2 -13 -1 -14 -2 -13 -2 -13 -2 -13 -3 -13 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -1 -12 -2 -11 -3 -11 -2 -12 -2 -11 -1 0 0 -11 -2 -11 -1 -11 -1 -11 0 -11 -1 -11 0 -11 0 -10 0 -11 1 -10 1 -10 1 -10 1 -10 1 -11 2 -11 2 -11 2 -11 2 -10 3 -10 3 -10 2 -10 3 -10 3 -10 3 -11 4 -10 3 -10 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-71,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6182344,0,84,0,0,6.751056,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 0 19 -1 19 -1 21 1 19 1 18 2 18 1 19 2 18 2 16 3 17 5 16 4 17 4 17 6 16 5 16 6 15 4 15 4 15 5 15 4 14 5 15 4 13 4 14 4 15 4 14 3 0 0 14 3 13 3 14 4 14 1 13 2 14 2 13 2 13 1 14 1 13 0 14 1 14 1 14 1 14 0 14 -1 14 -1 14 -1 14 -1 13 -2 14 -2 14 -2 14 -1 14 -2 14 -3 14 -2 14 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6182652,0,84,0,0,6.787865,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 15 -1 14 -2 15 -3 14 -4 15 -3 13 -4 13 -4 13 -4 13 -5 13 -5 12 -5 13 -5 13 -5 13 -5 12 -5 13 -4 11 -4 11 -5 12 -5 11 -4 12 -4 11 -4 11 -4 11 -5 11 -3 11 0 0 -4 11 -3 11 -3 11 -2 10 -3 10 -2 11 -2 11 -2 11 -1 10 -1 11 -1 11 -1 11 0 11 0 10 0 11 0 11 0 12 1 11 1 11 1 11 1 11 2 11 1 11 2 11 2 11 2 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-68,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6183178,0,84,0,0,6.826744,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -11 8 -11 9 -10 10 -10 10 -10 8 -9 10 -8 9 -8 10 -8 10 -8 10 -7 10 -8 10 -7 10 -6 10 -7 10 -7 9 -7 9 -6 10 -7 10 -6 9 -6 9 -6 9 -6 9 -6 9 -6 8 -6 0 0 8 -6 8 -7 8 -6 7 -7 7 -7 8 -7 8 -7 7 -8 7 -7 6 -8 7 -7 7 -8 6 -8 6 -8 6 -8 6 -8 6 -9 5 -9 5 -9 5 -10 6 -9 5 -9 5 -10 5 -10 5 -10 4 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6545731,0,84,0,0,6.866426,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 5 -13 5 -14 5 -14 3 -13 4 -13 3 -13 2 -13 3 -12 2 -13 2 -13 2 -14 1 -13 1 -13 1 -13 0 -12 1 -12 0 -12 0 -12 0 -12 1 -11 0 -12 1 -11 0 -12 1 -12 1 -11 1 0 0 -11 1 -11 1 -10 2 -10 2 -11 1 -11 1 -11 2 -10 2 -10 3 -10 4 -9 3 -10 4 -10 3 -10 4 -10 4 -10 4 -10 4 -9 4 -9 4 -9 5 -10 5 -9 5 -9 5 -9 6 -9 5 -9 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-71,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6546212,0,84,0,0,6.907202,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 18 -9 18 -8 19 -10 16 -9 18 -10 16 -10 16 -10 16 -10 16 -12 16 -12 15 -12 14 -12 14 -11 13 -11 14 -11 14 -9 13 -10 13 -9 13 -10 13 -10 12 -10 13 -10 12 -11 12 -10 14 -8 12 0 0 -7 13 -8 13 -7 13 -7 12 -7 12 -6 13 -7 13 -6 13 -5 13 -5 13 -4 12 -5 14 -5 13 -4 14 -4 13 -3 13 -3 14 -2 13 -2 14 -2 13 -2 14 -2 14 -2 14 -1 14 -2 14 -1 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6546745,0,84,0,0,6.945352,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 13 -8 13 -7 13 -9 12 -9 12 -9 11 -9 10 -10 11 -10 10 -10 10 -10 10 -10 10 -10 9 -10 10 -11 8 -11 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 7 -9 7 -9 8 -9 8 -9 8 0 0 -8 8 -9 8 -8 8 -8 8 -8 8 -8 9 -8 8 -7 8 -7 8 -7 8 -6 10 -7 9 -6 9 -6 9 -6 9 -5 9 -6 10 -5 10 -5 9 -5 9 -5 10 -5 10 -5 11 -4 11 -5 11 -4 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6548070,0,84,0,0,6.984128,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 12 -7 12 -7 12 -8 12 -8 11 -8 11 -8 11 -8 10 -9 10 -9 10 -9 10 -9 9 -9 9 -9 9 -10 8 -10 9 -9 8 -8 8 -9 8 -8 8 -8 8 -9 8 -8 7 -8 8 -8 8 -7 8 0 0 -7 8 -7 8 -6 9 -6 8 -6 9 -6 9 -7 9 -5 8 -5 8 -4 9 -5 9 -5 9 -5 9 -4 9 -5 9 -4 10 -4 10 -3 9 -3 10 -2 10 -3 10 -3 10 -3 10 -2 10 -2 10 -2 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6548305,0,84,0,0,7.21708,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 13 4 14 4 15 3 15 3 15 1 13 1 14 2 13 1 14 0 13 0 14 0 14 0 14 0 13 -1 13 0 14 0 12 0 12 0 13 -1 12 0 12 -1 12 -1 11 -1 12 -1 12 1 11 0 0 0 11 1 12 0 11 1 10 1 11 1 11 1 11 1 10 2 10 2 11 3 11 2 10 3 10 3 10 3 10 4 10 4 11 4 10 5 10 5 9 4 10 5 10 5 10 7 10 5 10 5 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6548603,0,84,0,0,7.57642,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 3 -13 3 -14 2 -14 2 -15 2 -13 1 -13 1 -14 1 -14 1 -14 0 -14 0 -14 -1 -14 -1 -13 -1 -13 -1 -13 -1 -12 -1 -13 -1 -12 -1 -12 -1 -12 -1 -12 -1 -11 -1 -12 -1 -12 -1 -11 0 0 0 -11 1 -11 1 -10 0 -10 1 -10 1 -11 1 -11 1 -11 2 -11 2 -11 3 -10 3 -10 2 -10 3 -10 3 -10 3 -10 4 -11 4 -9 4 -9 4 -9 5 -10 5 -10 5 -10 5 -9 5 -10 5 -9 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6548838,0,84,0,0,7.98446,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 12 -8 11 -8 12 -9 11 -9 10 -9 9 -9 10 -8 9 -9 9 -10 9 -10 8 -10 9 -10 8 -10 8 -10 8 -10 9 -9 7 -9 8 -8 7 -9 7 -9 7 -9 7 -8 6 -9 7 -9 7 -7 7 0 0 -8 7 -8 7 -8 7 -7 8 -7 8 -6 9 -7 8 -6 8 -6 8 -6 9 -6 9 -5 8 -6 9 -5 9 -5 9 -5 9 -4 9 -4 9 -3 9 -3 9 -3 9 -3 10 -3 10 -3 10 -4 10 -3 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,4,1,1,1,0,0,0,0,-94,0,8,1,6549651,0,84,0,0,7.13551,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 14 -2 12 -2 14 -4 14 -4 14 -4 12 -4 13 -4 12 -4 12 -5 12 -6 12 -6 11 -5 11 -5 12 -5 10 -5 11 -5 10 -4 10 -5 10 -5 10 -5 10 -5 10 -5 10 -4 11 -5 10 -4 10 0 0 -4 10 -4 10 -4 10 -3 10 -3 9 -3 10 -3 10 -2 10 -2 10 -1 9 -1 10 -1 10 -1 9 0 9 -1 10 -1 10 0 11 0 9 1 9 2 10 1 10 1 10 2 11 2 10 1 10 2 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-67,11,1,2,1,1,1,0,0,0,0,-94,0,8,1,6587733,0,84,0,0,7.174186,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -12 9 -11 9 -12 10 -12 10 -11 10 -9 10 -10 9 -9 10 -9 10 -8 11 -8 11 -8 11 -8 12 -7 11 -7 11 -8 10 -7 10 -7 10 -7 10 -7 10 -7 10 -7 9 -6 10 -6 11 -7 9 -7 0 0 9 -7 8 -8 9 -8 8 -8 9 -8 8 -8 8 -8 7 -8 7 -8 6 -8 7 -8 7 -8 7 -9 7 -9 6 -9 6 -10 6 -10 5 -9 5 -10 4 -10 5 -10 5 -10 5 -10 5 -10 5 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,3,1,1,1,0,0,0,0,-94,0,8,1,6854846,0,84,0,0,7.213163,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 9 -11 10 -12 9 -12 9 -12 8 -12 7 -13 7 -12 7 -13 7 -14 6 -13 6 -13 5 -13 6 -13 5 -13 4 -12 6 -12 5 -12 5 -11 4 -12 5 -12 4 -11 5 -11 4 -11 4 -12 5 -10 5 0 0 -10 4 -10 5 -9 5 -9 5 -10 5 -9 6 -10 6 -9 6 -9 6 -9 7 -9 6 -8 6 -8 6 -7 7 -8 7 -7 7 -8 8 -7 7 -7 8 -6 7 -7 8 -7 8 -7 8 -7 9 -7 8 -6 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,3,1,1,1,0,0,0,0,-94,0,8,1,6894903,0,84,0,0,7.252575,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -15 4 -15 5 -14 5 -15 6 -13 5 -13 6 -13 6 -13 7 -12 6 -12 6 -12 7 -12 6 -12 6 -12 7 -11 7 -11 6 -11 6 -10 6 -10 6 -11 6 -10 6 -10 6 -10 6 -10 5 -11 5 -10 0 0 4 -10 4 -10 5 -10 3 -10 5 -10 4 -10 4 -10 3 -10 3 -11 1 -10 1 -11 1 -10 2 -11 1 -11 1 -11 1 -11 1 -11 1 -11 0 -11 0 -10 0 -11 0 -11 0 -12 -1 -12 -1 -11 -1 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:61:05:12:7D:CC,-69,11,1,3,1,1,1,0,0,0,0,-94,0,8,1,6895189,0,84,0,0,7.291557,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 11 7 12 7 13 7 13 6 13 5 12 5 11 4 12 4 12 3 12 3 13 3 12 3 12 3 13 3 12 3 12 3 12 3 11 2 11 2 11 3 11 3 11 3 10 3 10 3 11 3 10 0 0 3 10 4 9 4 10 4 9 4 8 5 9 4 9 5 9 5 9 5 8 5 8 6 8 6 8 6 7 6 7 6 7 7 7 6 6 7 6 7 6 8 7 7 7 8 6 8 6 8 7 8 6 0 0 0 0 0 0 0 0 0 0 ]
