CSI_DATA,AP,F0:08:D1:D8:96:30,-65,11,0,0,0,0,0,0,0,0,0,-92,0,8,1,4600272,0,37,0,0,4.833155,128,[37 80 2 0 0 0 0 0 0 0 0 0 -18 -1 -18 -2 -18 -3 -19 -4 -18 -4 -18 -5 -19 -5 -19 -6 -18 -6 -18 -6 -19 -8 -19 -8 -18 -7 -18 -8 -18 -8 -17 -9 -17 -9 -16 -9 -17 -8 -16 -9 -16 -8 -16 -9 -16 -9 -16 -8 -16 -8 -16 -8 0 0 -16 -8 -16 -7 -16 -8 -16 -7 -16 -6 -16 -7 -16 -7 -16 -6 -16 -7 -16 -6 -17 -5 -17 -5 -17 -5 -17 -5 -17 -5 -17 -4 -17 -4 -18 -4 -17 -4 -17 -4 -17 -4 -17 -4 -17 -3 -18 -4 -18 -3 -18 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-64,11,0,0,0,0,0,0,0,0,0,-92,0,8,1,4609107,0,37,0,0,4.841499,128,[37 80 2 0 0 0 0 0 0 0 0 0 17 7 17 8 18 8 17 9 17 10 17 11 18 10 17 10 17 12 17 12 16 12 15 14 15 13 16 13 15 12 16 13 15 13 15 12 15 12 15 12 15 12 16 12 15 12 15 12 15 12 15 12 0 0 16 10 15 11 15 10 16 9 15 9 16 9 16 8 16 8 16 8 16 8 16 8 17 8 17 7 17 7 17 6 18 6 18 5 18 6 18 5 18 4 18 4 19 4 18 3 19 4 18 3 18 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-65,11,1,3,1,1,1,1,0,0,0,-92,1,8,1,4610833,0,84,0,0,4.845672,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 13 -1 13 -3 14 -3 13 -3 14 -3 14 -4 14 -5 14 -4 14 -5 14 -5 14 -6 13 -6 13 -6 13 -6 13 -7 13 -6 13 -6 13 -6 13 -6 13 -6 12 -6 13 -6 13 -6 12 -6 12 -5 13 0 0 -5 12 -5 12 -5 12 -5 13 -4 13 -4 13 -4 13 -4 12 -3 13 -4 13 -4 13 -3 13 -3 13 -2 13 -2 13 -2 13 -2 13 -1 13 -1 13 -1 13 0 13 -1 13 0 13 -1 13 -1 13 0 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-65,11,1,3,1,1,1,1,0,0,0,-92,1,8,1,4616074,0,84,0,0,4.850223,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 10 8 10 7 11 7 11 7 11 7 11 7 11 7 12 6 12 5 13 6 13 6 13 5 13 5 13 4 13 5 13 5 13 5 12 5 12 5 13 4 12 5 12 5 12 5 12 5 12 5 12 0 0 5 12 6 12 5 12 6 12 6 11 6 11 6 11 6 11 7 11 7 11 7 11 8 11 8 11 8 10 8 10 8 10 9 11 9 10 8 10 9 10 9 10 9 10 9 10 10 9 9 9 10 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-65,11,1,3,1,1,1,1,0,0,0,-92,1,8,1,4622288,0,84,0,0,4.854346,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -2 14 -1 14 0 15 0 15 2 15 3 14 2 15 2 15 3 14 1 14 2 15 3 14 2 15 4 14 3 15 4 14 4 14 3 13 4 13 2 13 3 14 3 13 2 14 2 13 2 14 2 0 0 14 1 14 1 13 2 14 0 13 1 14 0 14 1 13 -1 13 0 14 -1 14 0 14 -1 14 -2 13 -2 14 -2 14 -2 14 -2 13 -2 14 -3 14 -4 14 -3 13 -3 14 -3 14 -3 14 -4 15 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-71,11,1,3,1,1,1,1,0,0,0,-92,1,8,1,4626800,0,84,0,0,4.858946,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 13 13 14 11 14 10 14 11 15 10 15 9 15 9 16 9 15 8 17 8 17 8 17 7 17 7 17 7 17 7 17 7 16 6 16 7 17 6 17 6 16 8 16 6 16 6 16 6 17 7 16 0 0 8 16 7 15 7 16 8 15 8 14 8 15 8 14 9 14 10 14 9 14 10 14 10 14 10 14 10 14 11 13 11 13 12 13 12 13 12 13 12 13 12 14 13 14 13 13 12 14 12 13 12 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-65,11,1,3,1,1,1,1,0,0,0,-92,1,8,1,4632344,0,84,0,0,4.864441,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 6 -11 5 -12 5 -13 5 -13 5 -12 5 -13 5 -13 3 -14 4 -14 3 -14 3 -15 3 -14 2 -14 3 -14 3 -14 3 -14 2 -14 3 -14 2 -14 3 -13 3 -13 3 -13 2 -13 3 -14 2 -13 3 0 0 -13 3 -14 4 -13 4 -13 4 -12 4 -12 5 -13 4 -13 5 -13 5 -13 5 -13 6 -12 6 -12 6 -12 6 -12 5 -12 6 -13 7 -12 7 -12 7 -12 8 -12 8 -12 7 -12 7 -12 8 -12 8 -12 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-65,11,1,3,1,1,1,1,0,0,0,-92,1,8,1,4637837,0,84,0,0,4.869885,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 3 9 3 9 4 9 4 9 4 9 5 9 5 9 5 9 5 9 6 9 7 9 7 9 7 8 7 9 7 9 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 0 0 9 6 8 7 8 6 9 6 9 6 9 6 9 6 9 5 9 5 10 6 10 5 10 6 9 5 10 5 10 5 10 5 10 5 10 4 10 5 10 5 11 5 11 5 10 4 10 4 10 5 11 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-67,11,1,3,1,1,1,1,0,0,0,-92,1,8,1,4642781,0,84,0,0,4.875539,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -3 11 -4 10 -2 11 0 12 -1 12 -2 12 -1 12 -1 13 0 12 0 13 1 13 1 13 1 12 1 14 1 12 1 13 1 12 1 13 1 13 2 12 1 13 1 13 1 13 2 13 2 13 2 0 0 13 1 13 1 13 1 13 0 12 1 13 0 13 0 13 0 13 0 13 0 13 -1 13 -1 13 -1 13 -1 13 -1 14 -1 13 -2 13 -2 13 -2 13 -2 13 -3 13 -2 13 -2 13 -3 13 -3 13 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-66,11,1,3,1,1,1,1,0,0,0,-92,1,8,1,4647898,0,84,0,0,4.880437,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 12 -12 11 -12 9 -13 13 -14 10 -13 9 -14 9 -13 8 -13 7 -14 8 -14 8 -15 8 -14 8 -15 7 -15 7 -15 7 -15 6 -14 7 -14 7 -13 6 -14 6 -14 7 -13 7 -13 6 -15 6 -14 7 0 0 -13 7 -14 7 -13 8 -12 7 -13 8 -11 8 -12 7 -12 8 -12 9 -11 9 -11 9 -12 9 -11 9 -11 9 -10 9 -10 10 -11 11 -11 10 -11 10 -11 11 -10 11 -10 10 -10 10 -9 11 -10 10 -8 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-67,11,1,3,1,1,1,1,0,0,0,-92,1,8,1,4654106,0,84,0,0,4.886183,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -17 -8 -17 -8 -17 -6 -19 -6 -19 -6 -20 -5 -19 -6 -19 -5 -21 -4 -22 -5 -21 -4 -20 -3 -22 -4 -21 -4 -20 -3 -21 -2 -21 -4 -22 -2 -21 -3 -21 -3 -21 -2 -21 -2 -22 -3 -19 -3 -20 -2 -20 0 0 -3 -20 -3 -20 -4 -19 -5 -20 -5 -20 -5 -20 -5 -20 -5 -18 -6 -19 -7 -18 -6 -19 -6 -19 -7 -19 -7 -19 -9 -19 -8 -19 -9 -19 -8 -18 -9 -19 -9 -18 -9 -19 -9 -19 -9 -19 -9 -18 -11 -18 -10 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-66,11,1,3,1,1,1,1,0,0,0,-92,1,8,1,4659842,0,84,0,0,4.891879,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -5 -13 -5 -13 -5 -13 -6 -13 -6 -12 -7 -13 -6 -12 -7 -12 -8 -12 -8 -12 -9 -12 -9 -11 -9 -11 -9 -12 -9 -11 -9 -12 -9 -11 -10 -11 -10 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 0 0 -11 -8 -12 -8 -11 -8 -11 -8 -11 -8 -11 -7 -11 -7 -12 -7 -12 -7 -12 -7 -12 -7 -11 -7 -12 -6 -13 -6 -12 -6 -13 -5 -12 -5 -12 -5 -12 -5 -12 -4 -13 -4 -13 -4 -12 -5 -13 -5 -13 -4 -13 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-65,11,1,3,1,1,1,1,0,0,0,-92,1,8,1,4664836,0,84,0,0,4.896858,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -3 -14 -3 -15 -4 -15 -5 -14 -4 -14 -4 -14 -5 -13 -4 -14 -6 -14 -6 -15 -6 -14 -6 -14 -7 -14 -8 -14 -7 -13 -7 -13 -7 -13 -6 -14 -6 -14 -6 -14 -6 -13 -6 -12 -6 -12 -6 -13 -6 -13 -6 0 0 -13 -5 -13 -5 -13 -5 -13 -4 -13 -5 -13 -4 -13 -4 -13 -4 -13 -3 -13 -3 -13 -3 -14 -2 -13 -2 -13 -3 -12 -2 -14 -2 -13 -1 -14 -1 -13 0 -14 -1 -14 0 -14 0 -13 0 -14 0 -14 0 -14 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-64,11,1,3,1,1,1,1,0,0,0,-92,1,8,1,4669865,0,84,0,0,4.902623,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 12 -5 13 -6 13 -9 12 -8 13 -7 13 -8 12 -8 12 -8 12 -9 11 -9 12 -9 12 -9 11 -10 11 -10 11 -10 11 -10 11 -10 11 -10 11 -10 10 -10 11 -11 10 -9 10 -9 11 -9 10 -9 11 0 0 -9 10 -9 11 -9 11 -8 11 -8 11 -8 11 -8 11 -8 11 -8 11 -7 12 -7 12 -6 12 -7 12 -6 12 -6 12 -7 12 -6 12 -6 13 -6 12 -5 13 -6 13 -5 13 -5 13 -5 13 -5 14 -4 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-65,11,1,3,1,1,1,1,0,0,0,-92,1,8,1,4675046,0,84,0,0,4.907422,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -8 10 -9 12 -7 14 -7 13 -8 11 -7 12 -6 12 -6 13 -6 13 -6 13 -6 13 -5 13 -5 13 -5 13 -5 13 -4 13 -5 13 -5 13 -5 13 -5 13 -5 13 -5 13 -4 13 -5 13 -4 12 -4 0 0 12 -5 12 -4 11 -5 12 -5 11 -5 12 -6 12 -6 12 -6 12 -6 12 -6 11 -7 12 -6 11 -7 11 -7 11 -7 11 -7 11 -8 11 -8 12 -8 11 -8 11 -9 11 -8 11 -8 10 -8 11 -9 11 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-65,11,1,3,1,1,1,1,0,0,0,-92,1,8,1,4680910,0,84,0,0,4.912984,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 3 12 4 12 5 12 5 12 6 12 6 12 6 12 8 12 6 11 7 10 8 10 8 11 8 10 8 12 8 10 8 11 7 10 8 11 8 10 7 10 8 10 8 10 9 10 7 10 7 11 7 0 0 10 6 11 6 11 7 11 6 10 5 11 5 11 6 10 5 11 4 12 5 12 5 13 4 12 5 12 4 12 4 12 2 13 4 12 2 12 3 12 2 12 3 14 2 12 3 13 2 13 2 14 2 0 0 0 0 0 0 0 0 0 0 ]
