CSI_DATA,AP,F0:08:D1:D8:96:30,-55,11,0,0,0,0,0,0,0,0,0,-93,0,8,1,2032372,0,37,0,0,2.259535,128,[37 80 2 0 0 0 0 0 0 0 0 0 -10 -18 -10 -19 -10 -20 -10 -20 -8 -20 -7 -19 -7 -19 -6 -19 -7 -20 -6 -20 -6 -20 -6 -21 -5 -20 -6 -19 -5 -19 -6 -20 -5 -19 -4 -18 -5 -18 -5 -17 -6 -17 -6 -18 -5 -16 -6 -17 -6 -18 -6 -17 0 0 -7 -17 -8 -17 -8 -16 -8 -16 -7 -15 -8 -15 -9 -16 -9 -15 -10 -15 -9 -15 -10 -15 -9 -14 -10 -15 -10 -15 -10 -14 -11 -14 -12 -15 -11 -14 -11 -13 -12 -13 -12 -14 -12 -14 -13 -13 -13 -13 -13 -13 -13 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-55,11,0,0,0,0,0,0,0,0,0,-93,0,8,1,2040743,0,37,0,0,2.267184,128,[37 80 2 0 0 0 0 0 0 0 0 0 -21 0 -21 0 -22 -1 -23 -2 -22 -2 -20 -3 -21 -3 -20 -4 -21 -4 -21 -5 -21 -5 -22 -5 -20 -5 -20 -5 -19 -5 -21 -5 -18 -6 -18 -6 -18 -5 -18 -5 -18 -5 -19 -5 -17 -5 -18 -4 -20 -4 -19 -3 0 0 -18 -3 -19 -2 -19 -2 -19 -2 -17 -2 -18 -1 -18 -1 -18 -1 -18 0 -18 -1 -19 0 -17 0 -18 1 -18 1 -18 1 -18 1 -20 2 -18 2 -18 2 -18 3 -18 3 -18 3 -18 3 -18 4 -18 3 -18 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-62,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,2042623,0,84,0,0,2.271405,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 8 -17 7 -18 7 -19 7 -18 6 -17 5 -18 5 -18 4 -18 4 -18 3 -18 3 -19 3 -18 2 -18 2 -18 2 -18 2 -17 2 -17 2 -17 2 -17 2 -17 2 -17 2 -17 2 -16 2 -18 2 -16 3 0 0 -16 3 -16 4 -16 4 -15 4 -15 4 -15 4 -16 4 -15 5 -15 5 -15 5 -14 5 -14 5 -14 6 -14 6 -13 7 -13 7 -14 8 -12 8 -13 8 -12 8 -13 8 -13 8 -13 9 -12 9 -13 8 -12 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-62,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,2043071,0,84,0,0,2.275168,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 10 -16 10 -17 9 -18 8 -17 8 -17 7 -17 7 -17 7 -18 7 -17 5 -18 5 -18 5 -18 4 -18 4 -18 4 -18 4 -16 4 -17 4 -16 4 -16 4 -16 4 -17 4 -16 4 -15 4 -17 4 -16 4 0 0 -16 5 -15 5 -15 5 -14 6 -14 5 -14 6 -15 6 -14 7 -14 7 -13 7 -14 7 -13 7 -13 7 -13 8 -13 8 -12 8 -13 9 -12 9 -12 9 -11 9 -12 10 -12 10 -12 10 -11 10 -12 10 -11 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-62,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,2043492,0,84,0,0,2.278947,384,[84 -64 4 0 0 0 0 0 0 0 0 0 19 -6 19 -6 20 -5 20 -4 21 -4 19 -3 20 -2 20 -2 20 -1 20 -1 20 0 20 0 20 0 20 0 19 0 20 1 18 1 18 1 18 1 18 1 18 1 18 1 17 1 17 0 18 0 17 0 0 0 17 0 17 -1 17 -1 17 -2 16 -1 17 -1 17 -1 16 -2 17 -2 16 -3 16 -3 16 -3 16 -4 16 -4 16 -3 16 -5 16 -5 15 -5 15 -5 15 -5 16 -5 16 -6 16 -6 16 -7 16 -6 15 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-62,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,2044489,0,84,0,0,2.282602,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 13 11 13 11 14 10 15 10 15 10 14 9 15 9 15 8 15 8 15 8 16 8 16 7 15 7 16 7 15 7 16 6 15 7 15 7 14 6 14 7 14 6 14 6 14 6 14 7 14 7 13 0 0 7 13 7 13 8 13 8 12 8 12 8 12 8 12 9 11 9 11 9 11 9 10 10 10 10 10 10 10 10 10 10 9 11 10 11 9 11 9 11 8 11 9 12 9 12 8 12 7 12 8 12 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-60,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,2045783,0,84,0,0,2.286208,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 0 18 1 18 1 17 4 18 3 17 3 17 4 16 4 17 5 17 5 17 6 17 6 16 6 16 7 15 6 16 7 15 6 15 6 14 6 14 7 14 7 15 6 13 6 14 6 15 6 14 5 0 0 14 5 14 5 14 5 14 4 13 4 14 4 14 4 13 3 14 3 14 3 14 3 14 2 14 2 14 2 14 2 14 2 14 1 13 1 14 1 14 0 14 1 15 0 15 0 14 0 15 0 15 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-62,11,1,3,1,1,1,1,0,0,0,-93,1,8,1,2049021,0,84,0,0,2.289773,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 5 17 6 16 6 17 8 17 8 15 8 15 8 15 9 15 9 15 9 15 10 14 11 14 11 13 10 13 10 14 11 13 10 12 10 13 9 12 10 12 10 13 10 12 10 12 9 13 9 12 8 0 0 13 9 13 8 13 8 13 7 12 7 13 7 13 7 13 6 13 6 13 6 13 5 13 5 13 5 13 4 14 5 14 4 14 4 13 3 13 3 13 3 14 3 14 3 14 3 14 2 14 3 14 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-60,11,1,3,1,1,1,1,0,0,0,-93,2,8,1,2054869,0,84,0,0,2.293413,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -17 -8 -16 -9 -18 -8 -18 -7 -18 -6 -17 -6 -17 -6 -17 -6 -18 -5 -18 -5 -18 -4 -18 -4 -18 -4 -18 -3 -17 -4 -18 -4 -17 -4 -17 -4 -16 -4 -17 -4 -16 -5 -17 -3 -16 -4 -16 -4 -16 -4 -16 0 0 -5 -16 -5 -16 -5 -15 -6 -15 -6 -14 -6 -15 -6 -15 -7 -14 -7 -14 -7 -14 -8 -14 -7 -13 -8 -13 -8 -13 -8 -14 -9 -13 -10 -13 -9 -12 -10 -12 -10 -12 -10 -12 -10 -12 -11 -12 -11 -11 -11 -12 -11 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,F0:08:D1:D8:96:30,-60,11,1,3,1,1,1,1,0,0,0,-93,2,8,1,2054869,0,84,0,0,2.297278,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -17 -8 -16 -9 -18 -8 -18 -7 -18 -6 -17 -6 -17 -6 -17 -6 -18 -5 -18 -5 -18 -4 -18 -4 -18 -4 -18 -3 -17 -4 -18 -4 -17 -4 -17 -4 -16 -4 -17 -4 -16 -5 -17 -3 -16 -4 -16 -4 -16 -4 -16 0 0 -5 -16 -5 -16 -5 -15 -6 -15 -6 -14 -6 -15 -6 -15 -7 -14 -7 -14 -7 -14 -8 -14 -7 -13 -8 -13 -8 -13 -8 -14 -9 -13 -10 -13 -9 -12 -10 -12 -10 -12 -10 -12 -10 -12 -11 -12 -11 -11 -11 -12 -11 -12 0 0 0 0 0 0 0 0 0 0 ]
